,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
23,23,23,23,23,23,23,SS336,Toluene,CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,405.92200000000014,0.9645,405.92200000000014,0.9645,0,0,0,0,0,1,0,0,1,0,0.5385233,0.259849,0.2742182,0.22574005,0.26637506,0.31294112199999996,0.15468620814500664,0.47119603585499326
24,24,24,24,24,24,24,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.852,0.1092000000000008,375.852,0.1092000000000008,0,0,0,0,0,1,0,0,1,0,0.51254356,0.19391397,0.23399219,0.20131746,0.19449404,0.26725224399999997,0.09577026944637845,0.4387342185536215
25,25,25,25,25,25,25,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,403.906,0.8894000000000002,403.906,0.8894000000000002,0,0,0,0,0,1,0,0,1,0,0.54308116,0.2636114,0.25957757,0.24086154,0.22113743,0.30565381999999996,0.13952656942169125,0.47178107057830865
26,26,26,26,26,26,26,SS336,Toluene,CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,377.86800000000005,0.1842999999999999,377.86800000000005,0.1842999999999999,0,0,0,0,0,1,0,0,1,0,0.5093961,0.19221193,0.24565777,0.1785405,0.22552457,0.27026617399999997,0.1010435297753974,0.4394888182246025
27,27,27,27,27,27,27,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]c1ccncc1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,370.79200000000014,-0.8764999999999996,370.79200000000014,-0.8764999999999996,0,0,0,0,0,1,0,0,1,0,0.49335986,0.12461144,0.2212745,0.17365783,0.17150292,0.23688131,0.05386651767108003,0.41989610232892
28,28,28,28,28,28,28,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N1CCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,376.84,-0.9481999999999976,376.84,-0.9481999999999976,0,0,0,0,0,1,0,0,1,0,0.52134645,0.13016278,0.23820806,0.18294996,0.16372228,0.24727790600000002,0.050922760591708,0.443633051408292
29,29,29,29,29,29,29,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]O,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,309.70500000000004,-2.232899999999999,309.70500000000004,-2.232899999999999,0,0,0,0,0,1,0,0,1,0,0.45523077,0.005866468,0.16739762,0.06468618,0.10675803,0.1599878136,-0.05765122496990238,0.3776268521699024
30,30,30,30,30,30,30,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,308.721,-2.3562999999999983,308.721,-2.3562999999999983,0,0,0,0,0,1,0,0,1,0,0.44025692,-0.013820171,0.15877655,0.06967288,0.119594276,0.15489609099999999,-0.05874612944574864,0.3685383114457486
31,31,31,31,31,31,31,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C12CC3CC(CC(C2)C3)C1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,427.9280000000001,0.5292999999999999,427.9280000000001,0.5292999999999999,0,0,0,0,0,1,0,0,1,0,0.5667898,0.26795503,0.24510974,0.3423447,0.25684112,0.335808078,0.16868858120421348,0.5029275747957865
32,32,32,32,32,32,32,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,431.96,1.6696000000000004,431.96,1.6696000000000004,0,0,0,0,0,1,0,0,1,0,0.5738748,0.32766557,0.2856106,0.27447018,0.24872994,0.34207021800000004,0.17733233389225078,0.5068081021077493
33,33,33,33,33,33,33,SS336,Toluene,CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,433.9760000000001,1.7447,433.9760000000001,1.7447,0,0,0,0,0,1,0,0,1,0,0.5660149,0.32115608,0.30190086,0.26739347,0.30802596,0.35289825399999997,0.202929611286592,0.5028668967134079
34,34,34,34,34,34,34,SS336,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,614.1380000000003,3.5111000000000043,614.1380000000003,3.5111000000000043,0,0,0,0,0,1,0,0,1,0,0.5654102,0.5049851,0.45261827,0.5069456,0.4451818,0.4950281939999999,0.43458690362545616,0.5554694843745437
35,35,35,35,35,35,35,SS336,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.798,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCC2(CCCC2)CC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,429.9440000000001,1.2795000000000007,429.9440000000001,1.2795000000000007,0,0,0,0,0,1,0,0,1,0,0.58451355,0.33184302,0.25357488,0.3023352,0.24848044,0.344149418,0.17184075127094486,0.5164580847290551
36,36,36,36,36,36,36,SS336,Toluene,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(F)(F)F,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,248.082,1.146,248.082,1.146,0,0,0,0,0,1,0,0,1,0,0.38550758,0.29097384,0.3644421,0.32713157,0.1730636,0.308223738,0.20423368419902155,0.4122137918009785
37,37,37,37,37,37,37,SS336,Toluene,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccccc1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,264.284,2.7698,264.284,2.7698,0,0,0,0,0,1,0,0,1,0,0.48998457,0.3433684,0.40450346,0.47039557,0.25501078,0.392652556,0.27318130104260596,0.512123810957394
38,38,38,38,38,38,38,SS336,Toluene,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)(C)C,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,224.304,1.7033999999999998,224.304,1.7033999999999998,0,0,0,0,0,1,0,0,1,0,0.42831433,0.3183154,0.3328573,0.4312337,0.25227532,0.35259921000000005,0.25733402566503444,0.44786439433496567
39,39,39,39,39,39,39,SS336,Toluene,CC(C)NC1=C(NC(C)C)C(=O)C1=O,CC(C)NC1=C(NC(C)C)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)C,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,196.25,0.9232,196.25,0.9232,0,0,0,0,0,1,0,0,1,0,0.3121782,0.257832,0.32336614,0.41404963,0.23952854,0.309390902,0.22450340137690422,0.3942784026230958
40,40,40,40,40,40,40,SS336,Toluene,CONC1=C(NOC)C(=O)C1=O,CONC1=C(NOC)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]OC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,172.14,-0.7707999999999997,172.14,-0.7707999999999997,0,0,0,0,0,1,0,0,1,0,0.35027632,0.19175428,0.21291262,0.49932277,0.14213726,0.27928064999999996,0.09899034265516266,0.45957095734483727
41,41,41,41,41,41,41,SS336,Toluene,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,336.5200000000001,4.827400000000004,336.5200000000001,4.827400000000004,0,0,0,0,0,1,0,0,1,0,0.48969164,0.51480055,0.5254598,0.5986871,0.4031426,0.506356338,0.41879480280929926,0.5939178731907008
42,42,42,42,42,42,42,SS336,Toluene,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,276.38,2.7718000000000007,276.38,2.7718000000000007,0,0,0,0,0,1,0,0,1,0,0.40001506,0.39551705,0.42786747,0.50554055,0.24545187,0.39487839999999996,0.2775929469031921,0.5121638530968078
43,43,43,43,43,43,43,SS336,Toluene,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.48800000000017,4.332200000000004,332.48800000000017,4.332200000000004,0,0,0,0,0,1,0,0,1,0,0.4649616,0.5097277,0.514384,0.57984585,0.28651205,0.47108624,0.3332368532783513,0.6089356267216487
44,44,44,44,44,44,44,SS336,Toluene,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.412,3.267000000000002,280.412,3.267000000000002,0,0,0,0,0,1,0,0,1,0,0.44670564,0.42047712,0.44161487,0.5400971,0.32551417,0.43488178,0.3398637111206348,0.5298998488793653
45,45,45,45,45,45,45,SS336,Toluene,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccncc1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,266.26000000000005,1.5598,266.26000000000005,1.5598,0,0,0,0,0,1,0,0,1,0,0.46882072,0.23964357,0.26735216,0.49385783,0.24553508,0.343041872,0.18537805921793624,0.5007056847820638
46,46,46,46,46,46,46,SS336,Toluene,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N1CCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,278.356,0.9081999999999996,278.356,0.9081999999999996,0,0,0,0,0,1,0,0,1,0,0.4741969,0.43193007,0.3096118,0.65061104,0.2580586,0.424881682,0.2339796279280259,0.615783736071974
47,47,47,47,47,47,47,SS336,Toluene,O=C1C(NO)=C(NO)C1=O,O=C1C(NO)=C(NO)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]O,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,144.08599999999998,-1.1152000000000004,144.08599999999998,-1.1152000000000004,0,0,0,0,0,1,0,0,1,0,0.29656154,0.1820415,0.096017,0.5751431,0.16402584,0.26275779600000004,0.028158137400218747,0.4973574545997813
48,48,48,48,48,48,48,SS336,Toluene,NNC1=C(NN)C(=O)C1=O,NNC1=C(NN)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,142.118,-2.1462000000000003,142.118,-2.1462000000000003,0,0,0,0,0,1,0,0,1,0,0.32050806,0.12189382,0.1833623,0.59136534,0.19805789,0.283037482,0.05108043540328849,0.5149945285967115
49,49,49,49,49,49,49,SS336,Toluene,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C12CC3CC(CC(C2)C3)C1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,380.5320000000002,4.044000000000003,380.5320000000002,4.044000000000003,0,0,0,0,0,1,0,0,1,0,0.49566913,0.5166338,0.52079386,0.7388631,0.3970906,0.533810098,0.37840587065543285,0.6892143253445672
50,50,50,50,50,50,50,SS336,Toluene,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,388.59600000000034,5.892600000000006,388.59600000000034,5.892600000000006,0,0,0,0,0,1,0,0,1,0,0.49889487,0.5763654,0.56988144,0.63487875,0.33836812,0.523677716,0.38179311002130056,0.6655623219786995
51,51,51,51,51,51,51,SS336,Toluene,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,392.6280000000002,6.387800000000006,392.6280000000002,6.387800000000006,0,0,0,0,0,1,0,0,1,0,0.5131568,0.57174534,0.5685405,0.6541836,0.4853813,0.5586015080000001,0.47805133606242234,0.6391516799375778
52,52,52,52,52,52,52,SS336,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,752.952,9.409,752.952,9.409,0,0,0,0,0,1,0,0,1,0,0.46082848,0.537848,0.60253733,0.77612257,0.7620878,0.627884836,0.45601210227196015,0.7997575697280399
53,53,53,53,53,53,53,SS336,Toluene,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,0.5,30,25,0.798,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCC2(CCCC2)CC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,384.5640000000003,5.1124000000000045,384.5640000000003,5.1124000000000045,0,0,0,0,0,1,0,0,1,0,0.50839776,0.57977086,0.36209375,0.6687267,0.33818695,0.49143520399999996,0.3161258011337966,0.6667446068662033
54,54,54,54,54,54,54,SS336,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,0.5,30,25,0.798,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(F)(F)F,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,376.4000000000001,3.2375000000000016,376.4000000000001,3.2375000000000016,0,0,0,0,0,1,0,0,1,0,0.54789233,0.4173422,0.5455489,0.6250473,0.35366213,0.497898572,0.3615553148310293,0.6342418291689706
55,55,55,55,55,55,55,SS336,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=CC=C3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=CC=C3)=N1)C(=O)C2,0.5,30,25,0.798,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]c1ccccc1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,384.50100000000015,3.8857000000000017,384.50100000000015,3.8857000000000017,0,0,0,0,0,1,0,0,1,0,0.5745318,0.4492162,0.568321,0.6985705,0.37596065,0.5333200300000001,0.37865107314084134,0.6879889868591588
56,56,56,56,56,56,56,SS336,Toluene,CC(C)(C)C1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,CC(C)(C)C1=NC(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)=CC=C1,0.5,30,25,0.798,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(C)(C)C,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,364.5110000000001,3.516200000000002,364.5110000000001,3.516200000000002,0,0,0,0,0,1,0,0,1,0,0.5186598,0.4301064,0.50676715,0.6862495,0.36265075,0.5008867200000001,0.35030602180792336,0.6514674181920769
