,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
22,22,22,22,22,22,22,GMT-oNF-2,Acetonitrile,COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,323.732,-1.9298999999999973,323.732,-1.9298999999999973,0,0,0,0,0,0,1,0,1,0,0.72469234,0.3151871,0.52944607,0.15845618,0.5913736,0.4638310580000001,0.1834445484709446,0.7442175675290555
23,23,23,23,23,23,23,GMT-oNF-2,Acetonitrile,CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,405.92200000000014,0.9645,405.92200000000014,0.9645,0,0,0,0,0,0,1,0,1,0,0.8290562,0.4137097,0.5849124,0.32152075,0.7718811,0.58421603,0.3112993911341447,0.8571326688658554
24,24,24,24,24,24,24,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,375.852,0.1092000000000008,375.852,0.1092000000000008,0,0,0,0,0,0,1,0,1,0,0.7789252,0.36520532,0.5798063,0.28964895,0.66761565,0.536240284,0.28168879372475625,0.7907917742752437
25,25,25,25,25,25,25,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,403.906,0.8894000000000002,403.906,0.8894000000000002,0,0,0,0,0,0,1,0,1,0,0.8227612,0.39664537,0.59806454,0.324753,0.6809133,0.564627482,0.3108968529068619,0.8183581110931382
26,26,26,26,26,26,26,GMT-oNF-2,Acetonitrile,CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,377.86800000000005,0.1842999999999999,377.86800000000005,0.1842999999999999,0,0,0,0,0,0,1,0,1,0,0.7883785,0.37864184,0.5645944,0.28059217,0.7226863,0.546978642,0.27725130918129626,0.8167059748187038
27,27,27,27,27,27,27,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,370.79200000000014,-0.8764999999999996,370.79200000000014,-0.8764999999999996,0,0,0,0,0,0,1,0,1,0,0.808643,0.4079461,0.57146114,0.30048975,0.65988994,0.5496859860000001,0.2999087044972215,0.7994632675027786
28,28,28,28,28,28,28,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,376.84,-0.9481999999999976,376.84,-0.9481999999999976,0,0,0,0,0,0,1,0,1,0,0.7983279,0.40305844,0.5862137,0.30008882,0.683465,0.554230772,0.3022395015071855,0.8062220424928146
29,29,29,29,29,29,29,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]O,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,309.70500000000004,-2.232899999999999,309.70500000000004,-2.232899999999999,0,0,0,0,0,0,1,0,1,0,0.7225371,0.3336231,0.51088744,0.16868067,0.60219866,0.46758539400000004,0.1953478361221202,0.7398229518778798
30,30,30,30,30,30,30,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,308.721,-2.3562999999999983,308.721,-2.3562999999999983,0,0,0,0,0,0,1,0,1,0,0.739278,0.30318493,0.5159082,0.17485523,0.62345773,0.47133681800000005,0.18474618392884629,0.7579274520711539
31,31,31,31,31,31,31,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,427.9280000000001,0.5292999999999999,427.9280000000001,0.5292999999999999,0,0,0,0,0,0,1,0,1,0,0.84200406,0.42464277,0.68204165,0.37503797,0.80736905,0.6262191,0.3583104269644344,0.8941277730355657
32,32,32,32,32,32,32,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,431.96,1.6696000000000004,431.96,1.6696000000000004,0,0,0,0,0,0,1,0,1,0,0.8639295,0.4239939,0.6155176,0.35389417,0.6983201,0.5911310540000001,0.33461445475931356,0.8476476532406867
33,33,33,33,33,33,33,GMT-oNF-2,Acetonitrile,CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,433.9760000000001,1.7447,433.9760000000001,1.7447,0,0,0,0,0,0,1,0,1,0,0.86784434,0.44423398,0.6019242,0.3574682,0.8198134,0.618256824,0.33958665068014443,0.8969269973198557
34,34,34,34,34,34,34,GMT-oNF-2,Acetonitrile,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,614.1380000000003,3.5111000000000043,614.1380000000003,3.5111000000000043,0,0,0,0,0,0,1,0,1,0,1.0,0.87350935,0.78848064,0.52649856,0.9899769,0.83569309,0.5951973276115172,1.0761888523884828
35,35,35,35,35,35,35,GMT-oNF-2,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.153,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,429.9440000000001,1.2795000000000007,429.9440000000001,1.2795000000000007,0,0,0,0,0,0,1,0,1,0,0.858567,0.44123122,0.6712084,0.34579697,0.74101746,0.61156421,0.3474576476930965,0.8756707723069036
36,36,36,36,36,36,36,GMT-oNF-2,Acetonitrile,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,248.082,1.146,248.082,1.146,0,0,0,0,0,0,1,0,1,0,0.8513685,0.71907634,0.8682909,0.73291916,0.76589394,0.7875097679999999,0.7025350303451968,0.8724845056548031
37,37,37,37,37,37,37,GMT-oNF-2,Acetonitrile,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,264.284,2.7698,264.284,2.7698,0,0,0,0,0,0,1,0,1,0,0.8669751,0.79582095,0.8632146,0.82328546,0.9352088,0.856900982,0.7913914742618651,0.9224104897381349
38,38,38,38,38,38,38,GMT-oNF-2,Acetonitrile,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,224.304,1.7033999999999998,224.304,1.7033999999999998,0,0,0,0,0,0,1,0,1,0,0.69405997,0.51500803,0.76600116,0.87604666,1.0,0.770223164,0.5421576508363034,0.9982886771636966
39,39,39,39,39,39,39,GMT-oNF-2,Acetonitrile,CC(C)NC1=C(NC(C)C)C(=O)C1=O,CC(C)NC1=C(NC(C)C)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,196.25,0.9232,196.25,0.9232,0,0,0,0,0,0,1,0,1,0,0.67800623,0.49387884,0.79191685,0.8989574,1.0,0.7725518640000001,0.5283796979442708,1.0167240300557294
40,40,40,40,40,40,40,GMT-oNF-2,Acetonitrile,CONC1=C(NOC)C(=O)C1=O,CONC1=C(NOC)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,172.14,-0.7707999999999997,172.14,-0.7707999999999997,0,0,0,0,0,0,1,0,1,0,0.76814747,0.67967117,0.72540677,0.9277128,0.932263,0.806640242,0.6615177147308324,0.9517627692691675
41,41,41,41,41,41,41,GMT-oNF-2,Acetonitrile,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,336.5200000000001,4.827400000000004,336.5200000000001,4.827400000000004,0,0,0,0,0,0,1,0,1,0,0.8741282,0.65695095,0.76816165,0.884271,1.0,0.83670236,0.6755991637950527,0.9978055562049473
42,42,42,42,42,42,42,GMT-oNF-2,Acetonitrile,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,276.38,2.7718000000000007,276.38,2.7718000000000007,0,0,0,0,0,0,1,0,1,0,0.8132744,0.7297025,0.7986859,0.84092426,0.9264732,0.821812052,0.7331153584941161,0.9105087455058838
43,43,43,43,43,43,43,GMT-oNF-2,Acetonitrile,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,332.48800000000017,4.332200000000004,332.48800000000017,4.332200000000004,0,0,0,0,0,0,1,0,1,0,0.85835737,0.7091473,0.78328717,0.82507414,0.9476996,0.8247131159999999,0.7148253115770271,0.9346009204229726
44,44,44,44,44,44,44,GMT-oNF-2,Acetonitrile,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.412,3.267000000000002,280.412,3.267000000000002,0,0,0,0,0,0,1,0,1,0,0.8366336,0.66158503,0.8286582,0.9142018,1.0,0.848215726,0.6927096567821873,1.0037217952178126
45,45,45,45,45,45,45,GMT-oNF-2,Acetonitrile,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,266.26000000000005,1.5598,266.26000000000005,1.5598,0,0,0,0,0,0,1,0,1,0,0.8657444,0.8927969,0.8990115,0.93722445,0.97929525,0.9148145,0.8599758180265203,0.9696531819734796
46,46,46,46,46,46,46,GMT-oNF-2,Acetonitrile,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,278.356,0.9081999999999996,278.356,0.9081999999999996,0,0,0,0,0,0,1,0,1,0,0.7722906,0.7156581,0.88084835,0.95713145,0.9713569,0.85945708,0.7195347405834667,0.9993794194165333
47,47,47,47,47,47,47,GMT-oNF-2,Acetonitrile,O=C1C(NO)=C(NO)C1=O,O=C1C(NO)=C(NO)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]O,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,144.08599999999998,-1.1152000000000004,144.08599999999998,-1.1152000000000004,0,0,0,0,0,0,1,0,1,0,0.52002555,0.66983134,0.6681968,0.9116415,0.99794483,0.753528004,0.5102526229486579,0.996803385051342
48,48,48,48,48,48,48,GMT-oNF-2,Acetonitrile,NNC1=C(NN)C(=O)C1=O,NNC1=C(NN)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,142.118,-2.1462000000000003,142.118,-2.1462000000000003,0,0,0,0,0,0,1,0,1,0,0.5397441,0.6095822,0.75341237,0.9025647,1.0,0.761060674,0.5213353858722024,1.0007859621277977
49,49,49,49,49,49,49,GMT-oNF-2,Acetonitrile,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,380.5320000000002,4.044000000000003,380.5320000000002,4.044000000000003,0,0,0,0,0,0,1,0,1,0,0.79672253,0.73363996,0.9258741,0.77894133,1.0,0.847035584,0.7087134029785045,0.9853577650214955
50,50,50,50,50,50,50,GMT-oNF-2,Acetonitrile,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,388.59600000000034,5.892600000000006,388.59600000000034,5.892600000000006,0,0,0,0,0,0,1,0,1,0,0.8742163,0.6632881,0.774182,0.8313136,0.96277773,0.821155546,0.6821888280508016,0.9601222639491983
51,51,51,51,51,51,51,GMT-oNF-2,Acetonitrile,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,392.6280000000002,6.387800000000006,392.6280000000002,6.387800000000006,0,0,0,0,0,0,1,0,1,0,0.8793208,0.6474933,0.72958237,0.87225604,1.0,0.8257305020000001,0.654107374570033,0.9973536294299672
52,52,52,52,52,52,52,GMT-oNF-2,Acetonitrile,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,752.952,9.409,752.952,9.409,0,0,0,0,0,0,1,0,1,0,0.959193,0.9917405,0.9786629,0.9664823,1.0,0.9792157400000001,0.9581420706192834,1.0002894093807169
53,53,53,53,53,53,53,GMT-oNF-2,Acetonitrile,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,0.5,30,25,0.153,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,384.5640000000003,5.1124000000000045,384.5640000000003,5.1124000000000045,0,0,0,0,0,0,1,0,1,0,0.8839623,0.68291926,0.8274137,0.7603722,1.0,0.8309334920000001,0.6810375478186448,0.9808294361813554
54,54,54,54,54,54,54,GMT-oNF-2,Acetonitrile,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,0.5,30,25,0.153,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,376.4000000000001,3.2375000000000016,376.4000000000001,3.2375000000000016,0,0,0,0,0,0,1,0,1,0,0.93287504,0.93937314,0.93198323,0.9591063,1.0,0.952667542,0.9171217561057546,0.9882133278942454
