,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
22,22,22,22,22,22,22,GMT-oNF-2,Toluene,COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,323.732,-1.9298999999999973,323.732,-1.9298999999999973,0,0,0,0,0,0,1,0,1,0,0.48811275,0.13326678,0.2611488,0.13428688,0.06775266,0.21691357399999997,0.009534605798364654,0.42429254220163526
23,23,23,23,23,23,23,GMT-oNF-2,Toluene,CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,405.92200000000014,0.9645,405.92200000000014,0.9645,0,0,0,0,0,0,1,0,1,0,0.6137896,0.3629483,0.35952622,0.34052107,0.22078463,0.379513964,0.20143747166996004,0.5575904563300399
24,24,24,24,24,24,24,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.852,0.1092000000000008,375.852,0.1092000000000008,0,0,0,0,0,0,1,0,1,0,0.5795056,0.28646618,0.3181028,0.30000478,0.14725575,0.326267022,0.13140558948968373,0.5211284545103163
25,25,25,25,25,25,25,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,403.906,0.8894000000000002,403.906,0.8894000000000002,0,0,0,0,0,0,1,0,1,0,0.61103886,0.35897505,0.3452172,0.34999365,0.17271563,0.367588078,0.17311027808521717,0.5620658779147828
26,26,26,26,26,26,26,GMT-oNF-2,Toluene,CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,377.86800000000005,0.1842999999999999,377.86800000000005,0.1842999999999999,0,0,0,0,0,0,1,0,1,0,0.5842059,0.2915473,0.3301863,0.28491086,0.18062109,0.33429429,0.14767858423571834,0.5209099957642817
27,27,27,27,27,27,27,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,370.79200000000014,-0.8764999999999996,370.79200000000014,-0.8764999999999996,0,0,0,0,0,0,1,0,1,0,0.5859921,0.2409432,0.29634464,0.28270635,0.12385756,0.30596877,0.09412068947514649,0.5178168505248535
28,28,28,28,28,28,28,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,376.84,-0.9481999999999976,376.84,-0.9481999999999976,0,0,0,0,0,0,1,0,1,0,0.59195983,0.22993198,0.31346792,0.2894036,0.11332318,0.30761730200000004,0.08811841331006992,0.5271161906899302
29,29,29,29,29,29,29,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]O,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,309.70500000000004,-2.232899999999999,309.70500000000004,-2.232899999999999,0,0,0,0,0,0,1,0,1,0,0.5210494,0.090647966,0.24790621,0.14051378,0.07020816,0.2140651032,-0.015492501364170713,0.4436227077641707
30,30,30,30,30,30,30,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,308.721,-2.3562999999999983,308.721,-2.3562999999999983,0,0,0,0,0,0,1,0,1,0,0.5149594,0.07627061,0.24055097,0.14475587,0.082867056,0.2118807812,-0.013865755934024449,0.43762731833402446
31,31,31,31,31,31,31,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,427.9280000000001,0.5292999999999999,427.9280000000001,0.5292999999999999,0,0,0,0,0,0,1,0,1,0,0.6186589,0.3679129,0.33528078,0.44058132,0.20878461,0.394243702,0.20688573013059733,0.5816016738694026
32,32,32,32,32,32,32,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,431.96,1.6696000000000004,431.96,1.6696000000000004,0,0,0,0,0,0,1,0,1,0,0.63873184,0.43128276,0.3733601,0.3957826,0.20096415,0.40802429,0.21368077130934288,0.6023678086906572
33,33,33,33,33,33,33,GMT-oNF-2,Toluene,CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,433.9760000000001,1.7447,433.9760000000001,1.7447,0,0,0,0,0,0,1,0,1,0,0.63861537,0.4326794,0.3912498,0.3909114,0.26293752,0.423278698,0.25411930415460243,0.5924380918453975
34,34,34,34,34,34,34,GMT-oNF-2,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,614.1380000000003,3.5111000000000043,614.1380000000003,3.5111000000000043,0,0,0,0,0,0,1,0,1,0,0.78698117,0.7640993,0.5737535,0.6509287,0.418324,0.6388173340000001,0.45190112788725545,0.8257335401127447
35,35,35,35,35,35,35,GMT-oNF-2,Toluene,C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.341,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,429.9440000000001,1.2795000000000007,429.9440000000001,1.2795000000000007,0,0,0,0,0,0,1,0,1,0,0.6386887,0.42228377,0.33482468,0.41335303,0.20077601,0.40198523799999997,0.20413018049551532,0.5998402955044846
36,36,36,36,36,36,36,GMT-oNF-2,Toluene,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,248.082,1.146,248.082,1.146,0,0,0,0,0,0,1,0,1,0,0.545537,0.444733,0.54438365,0.44074267,0.128385,0.4207562640000001,0.2081185772386384,0.6333939507613617
37,37,37,37,37,37,37,GMT-oNF-2,Toluene,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,264.284,2.7698,264.284,2.7698,0,0,0,0,0,0,1,0,1,0,0.6782011,0.48427814,0.6926687,0.6385538,0.21060452,0.540861252,0.28965607941034033,0.7920664245896597
38,38,38,38,38,38,38,GMT-oNF-2,Toluene,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,224.304,1.7033999999999998,224.304,1.7033999999999998,0,0,0,0,0,0,1,0,1,0,0.6492791,0.38926524,0.4608915,0.6385715,0.21071291,0.46974404999999997,0.24215354217297186,0.697334557827028
39,39,39,39,39,39,39,GMT-oNF-2,Toluene,CC(C)NC1=C(NC(C)C)C(=O)C1=O,CC(C)NC1=C(NC(C)C)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,196.25,0.9232,196.25,0.9232,0,0,0,0,0,0,1,0,1,0,0.47592732,0.39483464,0.5027816,0.61486626,0.19887462,0.437456888,0.2451396761754444,0.6297740998245556
40,40,40,40,40,40,40,GMT-oNF-2,Toluene,CONC1=C(NOC)C(=O)C1=O,CONC1=C(NOC)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,172.14,-0.7707999999999997,172.14,-0.7707999999999997,0,0,0,0,0,0,1,0,1,0,0.41515705,0.35219926,0.34752053,0.65183437,0.10080314,0.37350287,0.12931964255687883,0.6176860974431211
41,41,41,41,41,41,41,GMT-oNF-2,Toluene,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,336.5200000000001,4.827400000000004,336.5200000000001,4.827400000000004,0,0,0,0,0,0,1,0,1,0,0.8044154,0.6897812,0.8061413,0.86627656,0.36745358,0.7068136079999999,0.45826681844873834,0.9553603975512615
42,42,42,42,42,42,42,GMT-oNF-2,Toluene,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,276.38,2.7718000000000007,276.38,2.7718000000000007,0,0,0,0,0,0,1,0,1,0,0.6723612,0.5425557,0.65194184,0.73164,0.20064536,0.5598288200000001,0.2964478081176377,0.8232098318823625
43,43,43,43,43,43,43,GMT-oNF-2,Toluene,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.48800000000017,4.332200000000004,332.48800000000017,4.332200000000004,0,0,0,0,0,0,1,0,1,0,0.7741556,0.6637825,0.74151444,0.8108159,0.23883039,0.645819766,0.3554095185234571,0.9362300134765429
44,44,44,44,44,44,44,GMT-oNF-2,Toluene,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.412,3.267000000000002,280.412,3.267000000000002,0,0,0,0,0,0,1,0,1,0,0.74982536,0.58545953,0.74074924,0.79489875,0.2844152,0.6310696159999999,0.37119220666053326,0.8909470253394665
45,45,45,45,45,45,45,GMT-oNF-2,Toluene,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,266.26000000000005,1.5598,266.26000000000005,1.5598,0,0,0,0,0,0,1,0,1,0,0.6229834,0.39310193,0.52496094,0.6239594,0.20185944,0.473373022,0.25135816139352396,0.695387882606476
46,46,46,46,46,46,46,GMT-oNF-2,Toluene,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,278.356,0.9081999999999996,278.356,0.9081999999999996,0,0,0,0,0,0,1,0,1,0,0.68043166,0.54160583,0.44588387,0.8451452,0.21939504,0.54649232,0.2524827384472809,0.8405019015527191
47,47,47,47,47,47,47,GMT-oNF-2,Toluene,O=C1C(NO)=C(NO)C1=O,O=C1C(NO)=C(NO)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]O,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,144.08599999999998,-1.1152000000000004,144.08599999999998,-1.1152000000000004,0,0,0,0,0,0,1,0,1,0,0.32527262,0.32929292,0.2229845,0.67676276,0.12503508,0.335869576,0.07722919488107244,0.5945099571189276
48,48,48,48,48,48,48,GMT-oNF-2,Toluene,NNC1=C(NN)C(=O)C1=O,NNC1=C(NN)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,142.118,-2.1462000000000003,142.118,-2.1462000000000003,0,0,0,0,0,0,1,0,1,0,0.35010207,0.26991495,0.24712613,0.69051784,0.16090864,0.343713926,0.08886482763078757,0.5985630243692124
49,49,49,49,49,49,49,GMT-oNF-2,Toluene,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,380.5320000000002,4.044000000000003,380.5320000000002,4.044000000000003,0,0,0,0,0,0,1,0,1,0,0.76842284,0.682275,0.6815892,0.88310766,0.36569118,0.676217176,0.4375417823545824,0.9148925696454175
50,50,50,50,50,50,50,GMT-oNF-2,Toluene,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,388.59600000000034,5.892600000000006,388.59600000000034,5.892600000000006,0,0,0,0,0,0,1,0,1,0,0.81509787,0.7352431,0.7939838,0.8615416,0.29248303,0.69966988,0.4114755635589285,0.9878641964410715
51,51,51,51,51,51,51,GMT-oNF-2,Toluene,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,392.6280000000002,6.387800000000006,392.6280000000002,6.387800000000006,0,0,0,0,0,0,1,0,1,0,0.8210838,0.75134766,0.8327973,0.9046731,0.46433067,0.754846506,0.5421959974712494,0.9674970145287507
52,52,52,52,52,52,52,GMT-oNF-2,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,752.952,9.409,752.952,9.409,0,0,0,0,0,0,1,0,1,0,0.81798196,0.83816004,0.83950645,0.96067095,0.8034084,0.8519455600000001,0.7742165892241057,0.9296745307758945
53,53,53,53,53,53,53,GMT-oNF-2,Toluene,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,0.5,30,25,0.341,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,384.5640000000003,5.1124000000000045,384.5640000000003,5.1124000000000045,0,0,0,0,0,0,1,0,1,0,0.8242694,0.7272892,0.48670676,0.8333219,0.29679027,0.633675506,0.3424532052775043,0.9248978067224958
54,54,54,54,54,54,54,GMT-oNF-2,Toluene,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,0.5,30,25,0.341,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,376.4000000000001,3.2375000000000016,376.4000000000001,3.2375000000000016,0,0,0,0,0,0,1,0,1,0,0.7552679,0.67467403,0.72000027,0.8352709,0.3169151,0.66042564,0.4110724547555502,0.9097788252444499
