,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
27,27,27,27,27,27,27,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3=CC=NC=C3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4=CC=NC=C4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3=CC=NC=C3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4=CC=NC=C4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1068.139,14.088899999999972,1068.139,14.088899999999972,0,0,0,0,0,0,1,0,1,0,0.41277847,0.41739255,0.51060945,0.6558268,0.42807096,0.484935646,0.35639905443075337,0.6134722375692466
28,28,28,28,28,28,28,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N3CCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N4CCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N3CCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N4CCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1080.235,13.94549999999997,1080.235,13.94549999999997,0,0,0,0,0,0,1,0,1,0,0.39354998,0.44731855,0.4611168,0.732269,0.42833954,0.492518774,0.3231520822536681,0.6618854657463319
29,29,29,29,29,29,29,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(O)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(O)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(O)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(O)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]O,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,945.9650000000004,11.376099999999983,945.9650000000004,11.376099999999983,0,0,0,0,0,0,1,0,1,0,0.2173349,0.27057293,0.40655398,0.66467667,0.40615636,0.39305896799999995,0.17798605094257686,0.6081318850574231
30,30,30,30,30,30,30,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]N,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,943.9970000000002,11.12929999999999,943.9970000000002,11.12929999999999,0,0,0,0,0,0,1,0,1,0,0.23965216,0.35892355,0.5308198,0.7947114,0.5408087,0.49298312199999994,0.2318589403021678,0.7541073036978321
31,31,31,31,31,31,31,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C36CC7CC(CC(C7)C3)C6)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C45CC6CC(CC(C6)C4)C5)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C36CC7CC(CC(C7)C3)C6)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C45CC6CC(CC(C6)C4)C5)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1182.4109999999994,16.90049999999997,1182.4109999999994,16.90049999999997,0,0,0,0,0,0,1,0,1,0,0.4495794,0.5454441,0.603868,0.71790004,0.49800047,0.562958402,0.43412777659942203,0.691789027400578
32,32,32,32,32,32,32,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCCCCCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCCCCCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCCCCCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCCCCCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1190.4749999999997,19.1811,1190.4749999999997,19.1811,0,0,0,0,0,0,1,0,1,0,0.50864697,0.6858493,0.5808337,0.6598661,0.41667902,0.570375018,0.4331091341777394,0.7076409018222607
33,33,33,33,33,33,33,GMT-oNF-2,Ethyl acetate,CCCCCCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,CCCCCCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1194.506999999999,19.331299999999995,1194.506999999999,19.331299999999995,0,0,0,0,0,0,1,0,1,0,0.72611564,0.6901537,0.74174476,0.7814276,0.6871673,0.7253217999999999,0.6767905016430283,0.7738530983569715
34,34,34,34,34,34,34,GMT-oNF-2,Ethyl acetate,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=C1)C1=CC=CC=N1->[Ir+]314(<-N3=C(C=CC=C3)C3=C1C=C(OC1=CC5=C(C=C1)C(C)(C)CC51CC(C)(C)C5=CC=C(OC)C=C51)C=C3)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->4C=CC(C(C)(C)C)=C1)C=C2.F[P-](F)(F)(F)(F)F,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=C1)C1=CC=CC=N1->[Ir+]314(<-N3=C(C=CC=C3)C3=C1C=C(OC1=CC5=C(C=C1)C(C)(C)CC51CC(C)(C)C5=CC=C(OC)C=C51)C=C3)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->4C=CC(C(C)(C)C)=C1)C=C2.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1554.8309999999988,22.86410000000004,1554.8309999999988,22.86410000000004,0,0,0,0,0,0,1,0,1,0,0.80727196,0.83045185,0.8771417,0.7900218,0.6957904,0.8001355419999999,0.7170967340406915,0.8831743499593083
35,35,35,35,35,35,35,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCC6(CCCC6)CC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCC5(CCCC5)CC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCC6(CCCC6)CC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCC5(CCCC5)CC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1186.4429999999993,18.400899999999982,1186.4429999999993,18.400899999999982,0,0,0,0,0,0,1,0,1,0,0.50117517,0.64836764,0.5882774,0.68708485,0.41566998,0.568115008,0.4310794276119946,0.7051505883880055
36,36,36,36,36,36,36,GMT-oNF-2,Ethyl acetate,FC(F)(F)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN23)N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,FC(F)(F)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN23)N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1063.549000000001,15.252599999999983,1063.549000000001,15.252599999999983,0,0,0,0,0,0,1,0,1,0,0.73569626,0.6275444,0.812264,0.85741836,0.8931594,0.785216484,0.6536512251039889,0.9167817428960111
37,37,37,37,37,37,37,GMT-oNF-2,Ethyl acetate,C1=CC2=C3C=CC(C4=CC=CC=C4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN13)N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,C1=CC2=C3C=CC(C4=CC=CC=C4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN13)N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1087.8520000000003,17.03729999999999,1087.8520000000003,17.03729999999999,0,0,0,0,0,0,1,0,1,0,0.61918604,0.65735507,0.8879361,0.8173999,0.88489306,0.773354034,0.6153970324432608,0.9313110355567392
38,38,38,38,38,38,38,GMT-oNF-2,Ethyl acetate,CC(C)(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1027.8820000000003,16.70399999999998,1027.8820000000003,16.70399999999998,0,0,0,0,0,0,1,0,1,0,0.6141624,0.5455201,0.8174425,0.8222228,0.8950815,0.73888586,0.5521613830305354,0.9256103369694646
39,39,39,39,39,39,39,GMT-oNF-2,Ethyl acetate,CC(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CC(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,985.8010000000008,15.533699999999971,985.8010000000008,15.533699999999971,0,0,0,0,0,0,1,0,1,0,0.5595361,0.50779945,0.8345356,0.80070233,0.8819561,0.7169059160000001,0.5049202704046799,0.9288915615953203
40,40,40,40,40,40,40,GMT-oNF-2,Ethyl acetate,COC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(OC)=CN23)N2C=CC=CC2=C2C=CC(OC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,COC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(OC)=CN23)N2C=CC=CC2=C2C=CC(OC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,949.6360000000008,12.377399999999982,949.6360000000008,12.377399999999982,0,0,0,0,0,0,1,0,1,0,0.54405403,0.6120796,0.8199823,0.7754785,0.85026,0.720370886,0.5530395571920119,0.887702214807988
41,41,41,41,41,41,41,GMT-oNF-2,Ethyl acetate,CCCCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1196.2059999999997,21.81750000000003,1196.2059999999997,21.81750000000003,0,0,0,0,0,0,1,0,1,0,0.7620511,0.7107978,0.8792095,0.8691008,0.890985,0.8224288399999999,0.7219207164017877,0.9229369635982122
42,42,42,42,42,42,42,GMT-oNF-2,Ethyl acetate,C1=CC2=C3C=CC(C4CCCCC4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN13)N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,C1=CC2=C3C=CC(C4CCCCC4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN13)N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,3.73,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1105.996,18.3066,1105.996,18.3066,0,0,0,0,0,0,1,0,1,0,0.53772116,0.657985,0.8455061,0.84109807,0.8637686,0.749215786,0.5693999033749679,0.9290316686250322
