,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
23,23,23,23,23,23,23,DM300,Acetonitrile,CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,405.92200000000014,0.9645,405.92200000000014,0.9645,0,0,0,1,0,0,0,0,1,0,0.8306352,0.74941635,0.7797549,0.50835377,0.8273759,0.739107224,0.5734783712022123,0.9047360767977876
24,24,24,24,24,24,24,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,375.852,0.1092000000000008,375.852,0.1092000000000008,0,0,0,1,0,0,0,0,1,0,0.8011807,0.68766516,0.75009716,0.48067328,0.74368894,0.6926610480000001,0.5372755417722737,0.8480465542277265
25,25,25,25,25,25,25,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,403.906,0.8894000000000002,403.906,0.8894000000000002,0,0,0,1,0,0,0,0,1,0,0.8182143,0.7443379,0.77754366,0.51370794,0.7911006,0.7289808799999999,0.5759510395146105,0.8820107204853894
26,26,26,26,26,26,26,DM300,Acetonitrile,CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,377.86800000000005,0.1842999999999999,377.86800000000005,0.1842999999999999,0,0,0,1,0,0,0,0,1,0,0.81544185,0.6952405,0.7556881,0.4705733,0.7687881,0.70114637,0.5324759238105682,0.8698168161894319
27,27,27,27,27,27,27,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2=CC=NC=C2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,370.79200000000014,-0.8764999999999996,370.79200000000014,-0.8764999999999996,0,0,0,1,0,0,0,0,1,0,0.8241291,0.6496445,0.71925175,0.47385135,0.72234225,0.6778437900000001,0.5165442294159733,0.8391433505840268
28,28,28,28,28,28,28,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N2CCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,376.84,-0.9481999999999976,376.84,-0.9481999999999976,0,0,0,1,0,0,0,0,1,0,0.8125546,0.65820235,0.7429759,0.47850055,0.7304598,0.6845386400000001,0.5261874736454102,0.84288980635459
29,29,29,29,29,29,29,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(O)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]O,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,309.70500000000004,-2.232899999999999,309.70500000000004,-2.232899999999999,0,0,0,1,0,0,0,0,1,0,0.76752275,0.5670173,0.644207,0.35044774,0.6537681,0.5965925779999999,0.40401926264007804,0.7891658933599217
30,30,30,30,30,30,30,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(N)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]N,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,308.721,-2.3562999999999983,308.721,-2.3562999999999983,0,0,0,1,0,0,0,0,1,0,0.7833208,0.5363869,0.66079825,0.35441586,0.6688514,0.600754642,0.39824650759958485,0.803262776400415
31,31,31,31,31,31,31,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C23CC4CC(CC(C4)C2)C3)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,427.9280000000001,0.5292999999999999,427.9280000000001,0.5292999999999999,0,0,0,1,0,0,0,0,1,0,0.81111795,0.7475008,0.7469682,0.58612615,0.84957176,0.748256972,0.6233095000811,0.8732044439189
32,32,32,32,32,32,32,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCCCCCCCC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,431.96,1.6696000000000004,431.96,1.6696000000000004,0,0,0,1,0,0,0,0,1,0,0.83748746,0.8035303,0.79869676,0.54159164,0.8353473,0.763330692,0.6078490317173468,0.9188123522826532
33,33,33,33,33,33,33,DM300,Acetonitrile,CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],CCCCCCCCCCC1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,433.9760000000001,1.7447,433.9760000000001,1.7447,0,0,0,1,0,0,0,0,1,0,0.8414996,0.803115,0.7994429,0.5412537,0.87554246,0.772170732,0.6073094982047471,0.9370319657952528
34,34,34,34,34,34,34,DM300,Acetonitrile,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C3C=CC=CC3=[N+](C)C3=C1C=CC=C3)C=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,614.1380000000003,3.5111000000000043,614.1380000000003,3.5111000000000043,0,0,0,1,0,0,0,0,1,0,0.9439962,0.9706761,0.8783751,0.7155149,0.97407377,0.896527214,0.7621349562511615,1.0309194717488386
35,35,35,35,35,35,35,DM300,Acetonitrile,C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],C[N+]1=C2C=CC=CC2=C(C2CCC3(CCCC3)CC2)C2=C1C=CC=C2.[O-][Cl+3]([O-])([O-])[O-],0.5,30,25,0.519,CF,C[n+](c(cccc1)c1c2[*])c3c2cccc3.O=Cl(=O)([O-])=O,C[n+]1c2ccccc2cc3ccccc13.O=Cl(=O)([O-])=O,1,organocatalyst,acridinium,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,429.9440000000001,1.2795000000000007,429.9440000000001,1.2795000000000007,0,0,0,1,0,0,0,0,1,0,0.83330226,0.8042867,0.77693087,0.5652846,0.84125525,0.764211936,0.6225737882498286,0.9058500837501715
36,36,36,36,36,36,36,DM300,Acetonitrile,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,248.082,1.146,248.082,1.146,0,0,0,1,0,0,0,0,1,0,0.8742702,0.9301796,0.92524576,0.896317,0.88144326,0.9014911640000001,0.8700978161979854,0.9328845118020147
37,37,37,37,37,37,37,DM300,Acetonitrile,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,264.284,2.7698,264.284,2.7698,0,0,0,1,0,0,0,0,1,0,0.84879297,0.94863665,0.8996327,0.9189724,0.9336508,0.9099371039999999,0.8619021295107356,0.9579720784892642
38,38,38,38,38,38,38,DM300,Acetonitrile,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,CC(C)(C)NC1=C(NC(C)(C)C)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,224.304,1.7033999999999998,224.304,1.7033999999999998,0,0,0,1,0,0,0,0,1,0,0.7125166,0.89294696,0.88544935,0.9402802,0.9301507,0.872268762,0.7576282316187978,0.9869092923812023
39,39,39,39,39,39,39,DM300,Acetonitrile,CC(C)NC1=C(NC(C)C)C(=O)C1=O,CC(C)NC1=C(NC(C)C)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,196.25,0.9232,196.25,0.9232,0,0,0,1,0,0,0,0,1,0,0.6839746,0.87442505,0.8899013,0.9329819,0.8845557,0.8531677099999999,0.7324912387094318,0.973844181290568
40,40,40,40,40,40,40,DM300,Acetonitrile,CONC1=C(NOC)C(=O)C1=O,CONC1=C(NOC)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]OC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,172.14,-0.7707999999999997,172.14,-0.7707999999999997,0,0,0,1,0,0,0,0,1,0,0.613989,0.8695475,0.80298364,0.9712297,0.80567384,0.8126847359999999,0.650799725043182,0.9745697469568179
41,41,41,41,41,41,41,DM300,Acetonitrile,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,CCCCCCCCNC1=C(NCCCCCCCC)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,336.5200000000001,4.827400000000004,336.5200000000001,4.827400000000004,0,0,0,1,0,0,0,0,1,0,0.82373464,0.8797439,0.93946016,0.95515954,1.0,0.919619648,0.8342654284221581,1.004973867577842
42,42,42,42,42,42,42,DM300,Acetonitrile,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,276.38,2.7718000000000007,276.38,2.7718000000000007,0,0,0,1,0,0,0,0,1,0,0.7847332,0.83654296,0.9308742,0.9339279,0.9832067,0.8938569919999999,0.7934582225627885,0.9942557614372113
43,43,43,43,43,43,43,DM300,Acetonitrile,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,332.48800000000017,4.332200000000004,332.48800000000017,4.332200000000004,0,0,0,1,0,0,0,0,1,0,0.81568193,0.89316535,0.9463644,0.9480134,1.0,0.9206450159999999,0.8339947705973692,1.0072952614026307
44,44,44,44,44,44,44,DM300,Acetonitrile,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,CCCCCCNC1=C(NCCCCCC)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.412,3.267000000000002,280.412,3.267000000000002,0,0,0,1,0,0,0,0,1,0,0.78808737,0.84309465,0.92884624,0.94908047,0.97025514,0.8958727739999999,0.7999863451191486,0.9917592028808512
45,45,45,45,45,45,45,DM300,Acetonitrile,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,266.26000000000005,1.5598,266.26000000000005,1.5598,0,0,0,1,0,0,0,0,1,0,0.7809007,0.850762,0.8822868,0.94454324,0.93443024,0.8785845960000002,0.7957570785965948,0.9614121134034055
46,46,46,46,46,46,46,DM300,Acetonitrile,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,278.356,0.9081999999999996,278.356,0.9081999999999996,0,0,0,1,0,0,0,0,1,0,0.7071124,0.92651474,0.91108894,0.9763874,0.90463305,0.885147306,0.756730927454602,1.013563684545398
47,47,47,47,47,47,47,DM300,Acetonitrile,O=C1C(NO)=C(NO)C1=O,O=C1C(NO)=C(NO)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]O,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,144.08599999999998,-1.1152000000000004,144.08599999999998,-1.1152000000000004,0,0,0,1,0,0,0,0,1,0,0.31601715,0.82529414,0.7716651,0.88813525,0.8171673,0.723655788,0.43605413037835805,1.0112574456216419
48,48,48,48,48,48,48,DM300,Acetonitrile,NNC1=C(NN)C(=O)C1=O,NNC1=C(NN)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]N,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,142.118,-2.1462000000000003,142.118,-2.1462000000000003,0,0,0,1,0,0,0,0,1,0,0.3575647,0.6966012,0.83580947,0.8899481,0.84135985,0.724256664,0.45447057904045635,0.9940427489595436
49,49,49,49,49,49,49,DM300,Acetonitrile,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,380.5320000000002,4.044000000000003,380.5320000000002,4.044000000000003,0,0,0,1,0,0,0,0,1,0,0.80120957,0.942285,0.95198834,0.94568354,1.0,0.92823329,0.8354157910501726,1.0210507889498273
50,50,50,50,50,50,50,DM300,Acetonitrile,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,388.59600000000034,5.892600000000006,388.59600000000034,5.892600000000006,0,0,0,1,0,0,0,0,1,0,0.84354436,0.93963516,0.9509777,0.96716195,1.0,0.9402638339999999,0.8674337123254604,1.0130939556745395
51,51,51,51,51,51,51,DM300,Acetonitrile,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,CCCCCCCCCCNC1=C(NCCCCCCCCCC)C(=O)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,392.6280000000002,6.387800000000006,392.6280000000002,6.387800000000006,0,0,0,1,0,0,0,0,1,0,0.8520925,0.92033565,0.9459756,0.96395683,1.0,0.936472116,0.867725454480567,1.005218777519433
52,52,52,52,52,52,52,DM300,Acetonitrile,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(ONC1=C(NOC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)C(=O)C1=O)C=C2,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,752.952,9.409,752.952,9.409,0,0,0,1,0,0,0,0,1,0,0.98260677,0.97180116,0.9804033,0.992121,1.0,0.985386446,0.9718410851766265,0.9989318068233736
53,53,53,53,53,53,53,DM300,Acetonitrile,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,0.5,30,25,0.519,CF,O=c(c(N[*])c1N[*])c1=O,O=c(c(N)c1N)c1=O,2,organocatalyst,square amide,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,384.5640000000003,5.1124000000000045,384.5640000000003,5.1124000000000045,0,0,0,1,0,0,0,0,1,0,0.8618787,0.9161078,0.93887234,0.97753865,1.0,0.938879498,0.8717896478071021,1.005969348192898
54,54,54,54,54,54,54,DM300,Acetonitrile,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C(F)(F)F)=N1)C(=O)C2,0.5,30,25,0.519,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,376.4000000000001,3.2375000000000016,376.4000000000001,3.2375000000000016,0,0,0,1,0,0,0,0,1,0,0.8626504,0.9744544,0.9795438,1.0,1.0,0.9633297200000002,0.8919680610526761,1.0346913789473242
55,55,55,55,55,55,55,DM300,Acetonitrile,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=CC=C3)=N1)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NC1=CC=CC(C3=CC=CC=C3)=N1)C(=O)C2,0.5,30,25,0.519,CF,[*]c1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,CC1(C)C2(CCC1CC2=O)CS(Nc3ncccc3)(=O)=O,1,organocatalyst,amphorsulfon,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,384.50100000000015,3.8857000000000017,384.50100000000015,3.8857000000000017,0,0,0,1,0,0,0,0,1,0,0.8771026,0.9756783,0.9638699,0.997961,1.0,0.96292236,0.9004335276032686,1.0254111923967313
