,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,rejection_mcmpnn_combi_v42c_fold2
1063,3861,3861,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,Unknown,1.0,307.825,3.341500000000002,307.825,3.341500000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,3.0,0,0,0,0,3861,0.6465906109231341,0.9779051
1064,2501,2501,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,C(OCc1ccccc1)c2ccccc2,C(OCc1ccccc1)c2ccccc2,Unknown,0.5,198.265,3.403400000000002,198.265,3.403400000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3001622741327542,0,0,0,0,2501,0.3771778563718282,0.597374
1065,6178,6178,2-propanol,0.066137566,20.0,300,59.0,-37.5,0,0,22.0,C(C)(C)O,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],Unknown,0.175608464,331.9290000000001,3.0895000000000006,331.9290000000001,3.0895000000000006,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0833399889203691,1,0,0,0,6178,0.2155302036410447,0.19867548
1066,1726,1726,Methanol,0.388464033,20.0,300,59.0,-37.5,0,0,21.0,CO,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,organocatalyst,0.991131886,710.5140000000001,12.480399999999989,710.5140000000001,12.480399999999989,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.005765842027361,0,0,0,0,1726,0.6418122448823043,0.9505596
1067,6271,6271,Methanol,0.101115447,10.0,300,87.0,-8.0,0,0,22.0,CO,OC1CCCC2=C1C=CC=C2,OC1CCCC2=C1C=CC=C2,Unknown,0.053889349,148.20499999999998,2.0563,148.20499999999998,2.0563,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0235992793795498,0,0,0,0,6271,0.2612448632826851,0.06609154
1068,4506,4506,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,CC1=CC(=CC(=C1)C)C,CC1=CC(=CC(=C1)C)C,Unknown,-0.059888603,120.19499999999998,2.611860000000001,120.19499999999998,2.611860000000001,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0256697838614737,0,0,0,0,4506,0.2537122803297377,0.0631994
1069,1901,1901,Tetrahydrofuran,1.45,30.0,300,59.0,-37.5,0,0,20.0,C1CCOC1,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,organocatalyst,1.0,1045.3379999999995,11.910899999999987,1045.3379999999995,11.910899999999987,0.5,nf10k,72.107,0.46,0.55,889.0,7.58,16.8,5.7,8.0,81.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,3.0,0,0,0,0,1901,0.6465906109231341,0.9340913
1070,83,83,Tetrahydrofuran,1.653333333,30.0,300,59.0,-37.5,0,0,20.0,C1CCOC1,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,organocatalyst,0.9,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0.5,cat,72.107,0.46,0.55,889.0,7.58,16.8,5.7,8.0,81.7,0,1,0,0,0,0,0,0,DM300,0,1,DE,0.9956786262173576,0,0,0,0,83,0.5927080600128729,0.88408846
1071,4892,4892,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,Oc1cc(O)cc(O)c1,Oc1cc(O)cc(O)c1,Unknown,0.88,126.11099999999996,0.8033999999999999,126.11099999999996,0.8033999999999999,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.91721462968355,0,0,0,0,4892,0.6672533495814654,0.8512483
1072,2417,2417,2-propanol,0.14,30.0,220,-1.0,0.0,1,1,25.0,C(C)(C)O,CC(C1=CC2=CC=C(C(C)C)C=C2C=C1)C,CC(C1=CC2=CC=C(C(C)C)C=C2C=C1)C,Unknown,0.379,212.336,5.086600000000003,212.336,5.086600000000003,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,1,0,0,SM122,1,0,CF,0.2062096153091812,0,0,0,0,2417,0.7216183238228714,0.4994609
1073,601,601,Acetonitrile,0.45587198,30.0,500,82.0,0.0,0,1,21.0,C(C)#N,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,metal_catalyst,0.889473684,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.9526226434222242,0,0,0,0,601,0.6910321318172005,0.88913333
1074,1011,1011,Ethanol,0.195522762,20.0,300,87.0,-8.0,0,0,21.0,C(C)O,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,ligand,-0.061654087,325.348,4.424800000000004,325.348,4.424800000000004,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0263919168700134,0,0,0,0,1011,1.9593364746201385,-0.028265834
1075,5152,5152,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,COC1=CC(CO)=CC=C1O,COC1=CC(CO)=CC=C1O,Unknown,0.97,154.165,0.8930999999999998,154.165,0.8930999999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.508638306165727,0,0,0,0,5152,0.6304258456500558,0.7828975
1076,2863,2863,2-propanol,0.322751323,20.0,300,87.0,-8.0,0,0,22.0,C(C)(C)O,CC1=CC(Br)=C(Br)C=C1C,CC1=CC(Br)=C(Br)C=C1C,Unknown,-0.102423214,263.96000000000004,3.8284400000000014,263.96000000000004,3.8284400000000014,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,-0.0427421164769429,0,0,0,0,2863,0.2612448632826851,-0.013858259
1077,5099,5099,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,C1=CC(=CC=C1N)Br,C1=CC(=CC=C1N)Br,Unknown,0.1,172.02499999999998,2.0313,172.02499999999998,2.0313,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.045275209020937,0,0,0,0,5099,0.2155302036410447,0.23856837
1078,1269,1269,Ethyl acetate,2.03638048,20.0,300,-1.0,0.0,1,1,21.0,O(C(C)=O)CC,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,metal_catalyst,0.540173186,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.3364622586789546,0,0,0,0,1269,1.1055183683603202,0.6464993
1079,4512,4512,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,FC(F)(F)C(C1=CC=C(C=C1)C(O)=O)(C2=CC=C(C=C2)C(O)=O)C(F)(F)F,Unknown,0.315512557,392.251,4.4937000000000005,392.251,4.4937000000000005,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1640004963606216,0,0,0,0,4512,0.3269796659377098,0.70097184
1080,3778,3778,2-Methyltetrahydrofuran,0.43,20.0,300,59.0,-37.5,0,0,22.0,CC1CCCO1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Unknown,0.880669228,351.4530000000001,5.434200000000002,351.4530000000001,5.434200000000002,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.9196232970087838,0,0,0,0,3778,0.5822921469486265,0.86661613
1081,5007,5007,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],Unknown,0.74,331.9290000000001,3.0895000000000006,331.9290000000001,3.0895000000000006,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5833594926617189,0,0,0,0,5007,0.5064959785564551,0.7184427
1082,1674,1674,Methanol,0.388464033,30.0,300,59.0,-37.5,0,0,21.0,CO,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,ligand,0.99760007,578.6320000000002,7.634600000000009,578.6320000000002,7.634600000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.468530024406764,0,0,0,0,1674,16.42774230616014,0.97599113
1083,3924,3924,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,CC1=CC(Br)=C(Br)C=C1C,CC1=CC(Br)=C(Br)C=C1C,Unknown,0.111831537,263.96000000000004,3.8284400000000014,263.96000000000004,3.8284400000000014,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0510159492433615,0,0,0,0,3924,0.2537122803297377,0.027141273
1084,6204,6204,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,CCC1=C(C2=CC=C(Cl)C=C2)C(N)=NC(N)=N1,CCC1=C(C2=CC=C(Cl)C=C2)C(N)=NC(N)=N1,Unknown,0.98,248.717,2.5238,248.717,2.5238,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.6777807052660805,0,0,0,0,6204,0.729036067135305,0.96868604
1085,5428,5428,2-Methyltetrahydrofuran,48.05898411,20.0,300,87.0,-8.0,0,0,22.0,CC1CCCO1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Unknown,0.934811729,351.4530000000001,5.434200000000002,351.4530000000001,5.434200000000002,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,1.1792189636008237,0,0,0,0,5428,0.7411593374854815,0.97171485
1086,5990,5990,Dimethylformamide,0.9,20.0,300,59.0,-37.5,0,0,22.0,O=CN(C)C,CCCCC(CC)Cn1c2ccc(C=O)cc2c2cc(C=O)ccc21,CCCCC(CC)Cn1c2ccc(C=O)cc2c2cc(C=O)ccc21,Unknown,0.991502749,335.44700000000006,5.635900000000006,335.44700000000006,5.635900000000006,0.5,nf10k,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.022402084005787,0,0,0,0,5990,0.6420120753270865,0.8908545
1087,2133,2133,Acetonitrile,6.89,30.0,500,59.0,-31.0,0,0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C)(C)C%15=CC=CC=C%15,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(C)(C)C%15=CC=CC=C%15,Unknown,0.941,1592.35,33.418700000000094,1592.35,33.418700000000094,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.221848749616356,0,0,0,0,2133,1.003590328695755,0.9291837
1088,1490,1490,Methanol,0.082560213,10.0,150,59.0,0.0,0,1,21.0,CO,[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],metal_catalyst,0.990339108,327.009,2.633300000000001,327.009,2.633300000000001,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.9722064562408863,0,0,0,0,1490,0.7354238490285313,0.9780241
1089,4438,4438,Dimethylformamide,0.9,20.0,300,59.0,-37.5,0,0,22.0,O=CN(C)C,C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)N)N,C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)N)N,Unknown,0.963685799,212.252,2.0820000000000003,212.252,2.0820000000000003,0.5,nf10k,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.4281258533871777,1,0,0,0,4438,0.6270235930816547,0.8415415
1090,865,865,Dimethylformamide,1.0,30.0,500,59.0,-31.0,0,0,21.0,O=CN(C)C,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,organocatalyst,0.238517018,360.406,2.948800000000001,360.406,2.948800000000001,0.5,cat,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.1177698449726139,0,0,0,0,865,0.3857067819748487,0.10182515
1091,3217,3217,Toluene,2.67,30.0,220,-1.0,0.0,1,1,25.0,Cc1ccccc1,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,Unknown,0.961,549.0690000000005,15.45989999999996,549.0690000000005,15.45989999999996,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,1,0,0,SM122,0,1,DE,1.3979400086720373,0,0,0,0,3217,1.446975602691457,0.9330127
1092,3745,3745,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,N#CC1=CC=C(N)C=C1,N#CC1=CC=C(N)C=C1,Unknown,0.496812951,118.13899999999998,1.14048,118.13899999999998,1.14048,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.2974083141932363,1,0,0,0,3745,0.4419750069037595,0.45680624
1093,4722,4722,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CC1=C(C(=CC=C1)C)Br,CC1=C(C(=CC=C1)C)Br,Unknown,0.56,185.064,3.065940000000002,185.064,3.065940000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.3555614105321615,0,0,0,0,4722,0.4695486534091794,0.71969986
1094,5713,5713,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,Oc1cccc(c1)[N+]([O-])=O,Oc1cccc(c1)[N+]([O-])=O,Unknown,0.5,139.11,1.3003999999999998,139.11,1.3003999999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3001622741327542,0,0,0,0,5713,0.3771778563718282,0.41086662
1095,4273,4273,n-Heptane,1.428571429,20.0,500,82.0,0.0,0,1,22.0,CCCCCCC,COC1=CC=CC=C1C,COC1=CC=CC=C1C,Unknown,-0.033476687,122.16699999999996,2.00362,122.16699999999996,2.00362,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0147207078375763,0,0,0,0,4273,0.2537122803297377,-0.023706138
1096,204,204,Acetonitrile,0.153480228,30.0,300,87.0,-8.0,0,0,21.0,C(C)#N,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,metal_catalyst,0.763226883,860.7800000000004,9.0439,860.7800000000004,9.0439,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.6238372489542356,0,0,0,0,204,0.6290951883988549,0.84033996
1097,2359,2359,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,BrC1=CC=CC=C1Br,BrC1=CC=CC=C1Br,Unknown,0.82,235.906,3.2116000000000007,235.906,3.2116000000000007,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.7423214251308153,0,0,0,0,2359,0.549602019284664,0.5807325
1098,1919,1919,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3,Unknown,0.98,342.22600000000006,3.653400000000002,342.22600000000006,3.653400000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.6777807052660805,0,0,0,0,1919,0.635814100741082,0.9809708
1099,1606,1606,Methanol,2.44680678,20.0,300,-1.0,0.0,1,1,21.0,CO,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,organocatalyst,0.428674048,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,0,0,1,0,SS150101,1,0,CF,0.2423565606531097,0,0,0,0,1606,1.1602483907142531,0.37819296
1100,101,101,Acetonitrile,5.365,20.0,300,87.0,-8.0,0,0,20.0,C(C)#N,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,organocatalyst,0.893,325.456,3.3636000000000017,325.456,3.3636000000000017,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.9665762445130504,1,0,0,0,101,0.713851588919937,0.97785056
1101,5972,5972,Toluene,1.362433862,20.0,500,82.0,0.0,0,1,22.0,Cc1ccccc1,C1CC2=CC=CC=C2C1O,C1CC2=CC=CC=C2C1O,Unknown,0.003504033,134.17799999999997,1.6662,134.17799999999997,1.6662,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0010888515441578,0,0,0,0,5972,0.2537122803297377,0.056383133
1102,1304,1304,Ethyl acetate,2.03638048,30.0,300,-1.0,0.0,1,1,21.0,O(C(C)=O)CC,[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],metal_catalyst,0.127929738,327.009,2.633300000000001,327.009,2.633300000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.058950804208517,0,0,0,0,1304,0.5974376750039795,0.049607456
1103,803,803,Ethanol,0.078074137,30.0,300,59.0,-37.5,0,0,21.0,C(C)O,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,ligand,0.872860636,315.401,5.549400000000005,315.401,5.549400000000005,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.8923174358925892,0,0,0,0,803,14.716664185424673,0.8799139
1104,4048,4048,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,Unknown,0.191647134,364.9139999999999,5.270200000000001,364.9139999999999,5.270200000000001,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0918620910639871,0,0,0,0,4048,0.2537122803297377,0.39243534
1105,3536,3536,Tetrahydrofuran,1.33,16.0,300,59.0,-37.5,0,0,20.0,C1CCOC1,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,organocatalyst,1.0,1045.3379999999995,11.910899999999987,1045.3379999999995,11.910899999999987,0.5,nf10k,72.107,0.46,0.55,889.0,7.58,16.8,5.7,8.0,81.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,3.0,1,0,0,0,3536,0.6465906109231341,0.9107202
1106,1316,1316,Ethyl acetate,0.99517837,30.0,500,82.0,0.0,0,1,21.0,O(C(C)=O)CC,[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],[H]O(c1c(/C=N/CC/N=C/c2ccccc23)cccc1)[Ni]O3[H],metal_catalyst,0.175676391,327.009,2.633300000000001,327.009,2.633300000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0833757313940215,0,0,0,0,1316,0.2537122803297377,0.06477681
1107,4966,4966,Dimethylformamide,0.9,20.0,300,59.0,-37.5,0,0,22.0,O=CN(C)C,O=C(C1=CC=C2C=C(C(OC)=O)C=CC2=C1)OC,O=C(C1=CC=C2C=C(C(OC)=O)C=CC2=C1)OC,Unknown,0.452912727,244.246,2.4130000000000003,244.246,2.4130000000000003,0.5,nf10k,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2611502824562513,0,0,0,0,4966,0.3518060325253496,0.6678313
