,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
146,146,146,146,146,146,146,PMPerformance,Acetonitrile,C=C[C@@H]1CN2CC[C@H]1C[C@H]2[C@H](NC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@]1(C(=O)OCC)Cc2cc(Br)c(OC)cc2C1)c1ccnc2ccc(OC)cc12,C=C[C@@H]1CN2CC[C@H]1C[C@H]2[C@H](NC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@]1(C(=O)OCC)Cc2cc(Br)c(OC)cc2C1)c1ccnc2ccc(OC)cc12,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,810.79,6.079400000000006,810.79,6.079400000000006,0,0,1,0,0,0,0,0,1,0,0.81927407,0.7161346,0.72795755,0.78235507,0.8271656,0.7745773779999999,0.7112258162598006,0.8379289397401992
147,147,147,147,147,147,147,PMPerformance,Acetonitrile,CCOC(=O)c1cnn(C)c1S(=O)(=O)NS(=O)(=O)NC(=O)c1cc2ccccc2oc1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)NS(=O)(=O)NC(=O)c1cc2ccccc2oc1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,484.46800000000025,-0.3436999999999988,484.46800000000025,-0.3436999999999988,0,0,1,0,0,0,0,0,1,0,0.68667203,0.6020752,0.7634647,0.8669739,0.67528886,0.718894938,0.5939541375016467,0.8438357384983534
148,148,148,148,148,148,148,PMPerformance,Acetonitrile,CCCCc1cc(=O)[nH]c2nc(Nc3c(NC[C@@H]4CCC5=NN(c6ccccc6)[C]N54)c(=O)c3=O)ccc12,CCCCc1cc(=O)[nH]c2nc(Nc3c(NC[C@@H]4CCC5=NN(c6ccccc6)[C]N54)c(=O)c3=O)ccc12,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,509.57000000000033,3.3115900000000016,509.57000000000033,3.3115900000000016,0,0,1,0,0,0,0,0,1,0,0.5664114,0.50825614,0.4391629,0.7107885,0.5405504,0.553033868,0.4285683367679164,0.6774993992320836
149,149,149,149,149,149,149,PMPerformance,Acetonitrile,NC(=O)CCNS(=O)(=O)Nc1cccc(B(O)O)c1,NC(=O)CCNS(=O)(=O)Nc1cccc(B(O)O)c1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,287.10600000000005,-2.511899999999998,287.10600000000005,-2.511899999999998,0,0,1,0,0,0,0,0,1,0,0.52746904,0.6225161,0.513383,0.70714426,0.50554866,0.5752122120000001,0.4666127488558046,0.6838116751441955
150,150,150,150,150,150,150,PMPerformance,Acetonitrile,COc1cc(Cl)nc(Nc2c(NS(=O)(=O)c3cc([N+](=O)[O-])ccc3NC3CCCCC3)c(=O)c2=O)n1,COc1cc(Cl)nc(Nc2c(NS(=O)(=O)c3cc([N+](=O)[O-])ccc3NC3CCCCC3)c(=O)c2=O)n1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.9540000000004,2.931800000000001,536.9540000000004,2.931800000000001,0,0,1,0,0,0,0,0,1,0,0.6116903,0.62785953,0.7315522,0.8293382,0.5119278,0.662473606,0.5116015138265014,0.8133456981734987
151,151,151,151,151,151,151,PMPerformance,Acetonitrile,Cc1csc(=S)n1-c1ccccc1Nc1c(Nc2nc(-c3ccc(Cl)c(Cl)c3Cl)c(-n3cncn3)s2)c(=O)c(=O)c1=O,Cc1csc(=S)n1-c1ccccc1Nc1c(Nc2nc(-c3ccc(Cl)c(Cl)c3Cl)c(-n3cncn3)s2)c(=O)c(=O)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,675.0040000000001,6.684510000000003,675.0040000000001,6.684510000000003,0,0,1,0,0,0,0,0,1,0,0.696357,0.7594445,0.7077234,0.73665756,0.71640855,0.723318202,0.6922710434110961,0.7543653605889038
152,152,152,152,152,152,152,PMPerformance,Acetonitrile,COC(=O)Nc1cc(NC(=S)N[C@@H]2CCCC[C@H]2/N=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)ccc1C,COC(=O)Nc1cc(NC(=S)N[C@@H]2CCCC[C@H]2/N=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)ccc1C,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,552.7850000000002,7.190620000000009,552.7850000000002,7.190620000000009,0,0,1,0,0,0,0,0,1,0,0.58413017,0.59387976,0.6942194,0.74969333,0.720994,0.6685833320000001,0.5750540525307127,0.7621126114692874
153,153,153,153,153,153,153,PMPerformance,Acetonitrile,O=[N+]([O-])c1cnc(Nc2c(NCc3ccc(Br)cc3)c(=S)c2=S)s1,O=[N+]([O-])c1cnc(Nc2c(NCc3ccc(Br)cc3)c(=S)c2=S)s1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,441.3570000000001,5.504080000000002,441.3570000000001,5.504080000000002,0,0,1,0,0,0,0,0,1,0,0.47770435,0.6799318,0.63728553,0.5688913,0.29874104,0.532510804,0.3445244701022605,0.7204971378977394
154,154,154,154,154,154,154,PMPerformance,Acetonitrile,CC[C@@H](Nc1c(Nc2nc(-c3ccccc3)nc3ccccc23)c1=O)P(=O)(Oc1ccccc1)Oc1ccccc1,CC[C@@H](Nc1c(Nc2nc(-c3ccccc3)nc3ccccc23)c1=O)P(=O)(Oc1ccccc1)Oc1ccccc1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,562.5660000000003,7.775300000000006,562.5660000000003,7.775300000000006,0,0,1,0,0,0,0,0,1,0,0.5114024,0.49948978,0.5881989,0.56727797,0.6601951,0.5653128300000001,0.48491739327209005,0.6457082667279102
155,155,155,155,155,155,155,PMPerformance,Acetonitrile,CCCOC(=O)CNc1c(NS(=O)(=O)C(F)(F)F)c(=O)c1=O,CCCOC(=O)CNc1c(NS(=O)(=O)C(F)(F)F)c(=O)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,344.26700000000005,-0.0907999999999996,344.26700000000005,-0.0907999999999996,0,0,1,0,0,0,0,0,1,0,0.37528366,0.47182953,0.69118094,0.7398268,0.39151457,0.5339271,0.3220890375489951,0.7457651624510049
156,156,156,156,156,156,156,PMPerformance,Acetonitrile,O=C(NCc1ccc2ccc3cccc4ccc1c2c34)Nc1cccc2cc[nH]c12,O=C(NCc1ccc2ccc3cccc4ccc1c2c34)Nc1cccc2cc[nH]c12,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,389.4580000000001,6.387000000000004,389.4580000000001,6.387000000000004,0,0,1,0,0,0,0,0,1,0,0.5559658,0.457028,0.62956035,0.4967447,0.39979944,0.5078196580000001,0.3976160117022437,0.6180233042977564
157,157,157,157,157,157,157,PMPerformance,Acetonitrile,CCNC(=O)c1cc(Nc2c(NC(=O)c3ccc(C(F)(F)F)cc3)c(=S)c2=S)ccc1OC,CCNC(=O)c1cc(Nc2c(NC(=O)c3ccc(C(F)(F)F)cc3)c(=S)c2=S)ccc1OC,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,493.5320000000001,5.794180000000003,493.5320000000001,5.794180000000003,0,0,1,0,0,0,0,0,1,0,0.56913227,0.65002996,0.71020705,0.61000454,0.5455718,0.616989124,0.5355186116518161,0.698459636348184
158,158,158,158,158,158,158,PMPerformance,Acetonitrile,O=C(Nc1c(NCS(=O)(=O)O)c(=O)c1=O)c1ccc(Br)cc1,O=C(Nc1c(NCS(=O)(=O)O)c(=O)c1=O)c1ccc(Br)cc1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,389.183,0.5546,389.183,0.5546,0,0,1,0,0,0,0,0,1,0,0.4442927,0.49493107,0.73828757,0.84746623,0.4519452,0.595384554,0.3652065859535498,0.8255625220464502
159,159,159,159,159,159,159,PMPerformance,Acetonitrile,Cc1ccc(C(=O)c2ccc(CNC(=S)Nc3nc(-c4ccccc4)n[nH]3)cc2)cc1,Cc1ccc(C(=O)c2ccc(CNC(=S)Nc3nc(-c4ccccc4)n[nH]3)cc2)cc1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,427.5330000000001,4.497720000000002,427.5330000000001,4.497720000000002,0,0,1,0,0,0,0,0,1,0,0.46315217,0.5351838,0.6114977,0.69599307,0.44724393,0.550614134,0.42125602410781504,0.679972243892185
160,160,160,160,160,160,160,PMPerformance,Acetonitrile,CCCCc1cc2cc(C(F)(F)F)cc(NC(=S)Nc3cccc4c(OCC(C)C)cc(C(=O)NCc5c(F)c(F)c(F)c(F)c5F)nc34)c2[nH]1,CCCCc1cc2cc(C(F)(F)F)cc(NC(=S)Nc3cccc4c(OCC(C)C)cc(C(=O)NCc5c(F)c(F)c(F)c(F)c5F)nc34)c2[nH]1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,737.7170000000001,9.546699999999998,737.7170000000001,9.546699999999998,0,0,1,0,0,0,0,0,1,0,0.716186,0.73962915,0.70887417,0.78021955,0.83759886,0.756501546,0.6904545153613125,0.8225485766386874
161,161,161,161,161,161,161,PMPerformance,Acetonitrile,O=C(NC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)Nc1ccccc1C(=O)Cc1cccc(Br)c1,O=C(NC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)Nc1ccccc1C(=O)Cc1cccc(Br)c1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,495.41700000000014,5.739000000000005,495.41700000000014,5.739000000000005,0,0,1,0,0,0,0,0,1,0,0.6117182,0.4537928,0.81502527,0.63377,0.44765347,0.592391948,0.40427862894148703,0.7805052670585129
162,162,162,162,162,162,162,PMPerformance,Acetonitrile,CCc1nn(C)c(C(=O)NS(=O)(=O)Nc2nnc(-c3ccncc3)s2)c1Cl,CCc1nn(C)c(C(=O)NS(=O)(=O)Nc2nnc(-c3ccncc3)s2)c1Cl,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,427.8990000000001,1.6360999999999997,427.8990000000001,1.6360999999999997,0,0,1,0,0,0,0,0,1,0,0.5637951,0.47920865,0.5492548,0.7923,0.6314522,0.60320215,0.45577097716203313,0.7506333228379669
163,163,163,163,163,163,163,PMPerformance,Acetonitrile,CC(=O)N[C@@H](Cc1ccccc1)Nc1c(Nc2ccccc2/N=C/c2ccc([N+](=O)[O-])cc2)c(=O)c(=O)c1=O,CC(=O)N[C@@H](Cc1ccccc1)Nc1c(Nc2ccccc2/N=C/c2ccc([N+](=O)[O-])cc2)c(=O)c(=O)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,525.5210000000003,3.1620000000000017,525.5210000000003,3.1620000000000017,0,0,1,0,0,0,0,0,1,0,0.4446234,0.5937904,0.6595368,0.6592546,0.5145102,0.57434308,0.45777651409046516,0.6909096459095349
164,164,164,164,164,164,164,PMPerformance,Acetonitrile,C[C@H](NS(=O)(=O)NCCC1=CCCCC1)C1CCCCC1,C[C@H](NS(=O)(=O)NCCC1=CCCCC1)C1CCCCC1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,314.4950000000001,3.269700000000001,314.4950000000001,3.269700000000001,0,0,1,0,0,0,0,0,1,0,0.5940932,0.34851098,0.66752297,0.8071332,0.48637477,0.580727024,0.36405880312223454,0.7973952448777655
165,165,165,165,165,165,165,PMPerformance,Acetonitrile,CCCCCCCCNc1c(N[C@@H](Cc2ccccc2)[C@H]2CC(=O)N(C)N2C)c(=O)c1=O,CCCCCCCCNc1c(N[C@@H](Cc2ccccc2)[C@H]2CC(=O)N(C)N2C)c(=O)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,440.58800000000025,3.1557000000000013,440.58800000000025,3.1557000000000013,0,0,1,0,0,0,0,0,1,0,0.29378504,0.4284487,0.5277148,0.5477497,0.4756682,0.45467328800000006,0.3289462630092162,0.580400312990784
166,166,166,166,166,166,166,PMPerformance,Acetonitrile,CC(=O)c1ccc(Nc2c(NCCCN3CCCC3=O)c(=O)c2=O)cc1,CC(=O)c1ccc(Nc2c(NCCCN3CCCC3=O)c(=O)c2=O)cc1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,355.39400000000006,1.6531999999999998,355.39400000000006,1.6531999999999998,0,0,1,0,0,0,0,0,1,0,0.28953654,0.25535405,0.5675224,0.5552291,0.2876693,0.39106227800000004,0.1972043407655574,0.5849202152344427
167,167,167,167,167,167,167,PMPerformance,Acetonitrile,C[C@H]1CC[C@H](Nc2c(NC[C@@H]3CCC4=NN(c5ccccc5)[C]N43)c(=S)c2=S)CC1,C[C@H]1CC[C@H](Nc2c(NC[C@@H]3CCC4=NN(c5ccccc5)[C]N43)c(=S)c2=S)CC1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,437.63800000000015,5.718070000000005,437.63800000000015,5.718070000000005,0,0,1,0,0,0,0,0,1,0,0.4637397,0.45899606,0.43914685,0.544056,0.44632563,0.470452848,0.4179349503918209,0.5229707456081791
168,168,168,168,168,168,168,PMPerformance,Acetonitrile,C[C@@H]1CCCCN1CCCNS(=O)(=O)Nc1ccc(N2CCOCC2)cc1,C[C@@H]1CCCCN1CCCNS(=O)(=O)Nc1ccc(N2CCOCC2)cc1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,396.5570000000002,2.0340000000000003,396.5570000000002,2.0340000000000003,0,0,1,0,0,0,0,0,1,0,0.5288472,0.3679861,0.6380746,0.80603385,0.6012512,0.58843859,0.3900382950741644,0.7868388849258356
169,169,169,169,169,169,169,PMPerformance,Acetonitrile,C[C@H](Nc1c(Nc2ccc(-c3cn(Cc4ccccn4)nn3)cc2)c(=O)c(=O)c1=O)c1ccccc1,C[C@H](Nc1c(Nc2ccc(-c3cn(Cc4ccccn4)nn3)cc2)c(=O)c(=O)c1=O)c1ccccc1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,478.51200000000017,3.2613000000000003,478.51200000000017,3.2613000000000003,0,0,1,0,0,0,0,0,1,0,0.47310388,0.44455987,0.51646215,0.61656916,0.33607534,0.4773540799999999,0.3501766996510245,0.6045314603489753
170,170,170,170,170,170,170,PMPerformance,Acetonitrile,CCCCC1(CCCC)C(=O)N=C(Nc2c(NC[C@@H]3C[C@@H]4C[C@H]3[C@H]3[C@H]5C=C[C@H](C5)[C@@H]43)c(=S)c2=S)NC1=O,CCCCC1(CCCC)C(=O)N=C(Nc2c(NC[C@@H]3C[C@@H]4C[C@H]3[C@H]3[C@H]5C=C[C@H](C5)[C@@H]43)c(=S)c2=S)NC1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,538.7830000000002,6.318480000000006,538.7830000000002,6.318480000000006,0,0,1,0,0,0,0,0,1,0,0.6283731,0.63884485,0.80667615,0.7557853,0.7898511,0.7239061,0.6189544956586414,0.8288577043413586
171,171,171,171,171,171,171,PMPerformance,Acetonitrile,CCOC(=O)[C@@H]1[C@@H]2C=C[C@@H](C2)[C@@H]1Nc1c(NCc2ccccc2[N+](=O)[O-])c(=O)c1=O,CCOC(=O)[C@@H]1[C@@H]2C=C[C@@H](C2)[C@@H]1Nc1c(NCc2ccccc2[N+](=O)[O-])c(=O)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,411.41400000000016,1.9686,411.41400000000016,1.9686,0,0,1,0,0,0,0,0,1,0,0.3647467,0.508562,0.5836187,0.5853121,0.32853788,0.47415547599999996,0.32374418464299715,0.6245667673570028
172,172,172,172,172,172,172,PMPerformance,Acetonitrile,CCc1nn(C)c(C(=O)Nc2c(Nc3ccc(/C=[N+](\[O-])C(C)(C)C)cc3)c(=S)c2=S)c1Cl,CCc1nn(C)c(C(=O)Nc2c(Nc3ccc(/C=[N+](\[O-])C(C)(C)C)cc3)c(=S)c2=S)c1Cl,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,490.0540000000002,5.694080000000005,490.0540000000002,5.694080000000005,0,0,1,0,0,0,0,0,1,0,0.6133409,0.64749616,0.6253665,0.4636104,0.5254835,0.5750594920000001,0.478636445076455,0.6714825389235451
173,173,173,173,173,173,173,PMPerformance,Acetonitrile,NS(=O)(=O)c1c(Cl)ccc(NC(=S)Nc2nnc(/C=C/c3ccccc3)s2)c1O,NS(=O)(=O)c1c(Cl)ccc(NC(=S)Nc2nnc(/C=C/c3ccccc3)s2)c1O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,467.9850000000002,3.523800000000002,467.9850000000002,3.523800000000002,0,0,1,0,0,0,0,0,1,0,0.5457878,0.7357507,0.7356932,0.85821253,0.58411884,0.6919126139999999,0.5342822342118931,0.8495429937881067
174,174,174,174,174,174,174,PMPerformance,Acetonitrile,CNC(=O)c1cc(Oc2ccc(Nc3c(Nc4sc5nc(C)ccc5c4C(=O)N4CCC(N5CCC[C@]6(CCN(C(C)C)C6=O)C5)CC4)c(=S)c3=S)cc2)ccn1,CNC(=O)c1cc(Oc2ccc(Nc3c(Nc4sc5nc(C)ccc5c4C(=O)N4CCC(N5CCC[C@]6(CCN(C(C)C)C6=O)C5)CC4)c(=S)c3=S)cc2)ccn1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,823.0829999999999,8.300900000000006,823.0829999999999,8.300900000000006,0,0,1,0,0,0,0,0,1,0,0.8177495,0.730397,0.73724395,0.8110824,0.8705381,0.79340219,0.7200001753569812,0.8668042046430188
175,175,175,175,175,175,175,PMPerformance,Acetonitrile,Fc1ccc(Nc2c(Nc3c4ccccc4nc4ccccc34)c(=S)c2=S)c(F)c1F,Fc1ccc(Nc2c(Nc3c4ccccc4nc4ccccc34)c(=S)c2=S)c(F)c1F,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,451.49800000000016,7.627080000000004,451.49800000000016,7.627080000000004,0,0,1,0,0,0,0,0,1,0,0.4181248,0.38750368,0.536368,0.3659929,0.48562205,0.43872228599999996,0.3507667159449968,0.5266778560550031
176,176,176,176,176,176,176,PMPerformance,Acetonitrile,O=S(=O)(NCCc1cccs1)Nc1cccc(B(O)O)c1,O=S(=O)(NCCc1cccs1)Nc1cccc(B(O)O)c1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,326.2080000000001,-0.0831000000000002,326.2080000000001,-0.0831000000000002,0,0,1,0,0,0,0,0,1,0,0.5122311,0.6452686,0.63013965,0.7914752,0.3973652,0.5952959499999999,0.41084092427779934,0.7797509757222005
177,177,177,177,177,177,177,PMPerformance,Acetonitrile,CN(CCO)[C@@H]1CCCC[C@H]1NC(=O)NC1CCCCC1,CN(CCO)[C@@H]1CCCC[C@H]1NC(=O)NC1CCCCC1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,297.4430000000001,1.8535999999999988,297.4430000000001,1.8535999999999988,0,0,1,0,0,0,0,0,1,0,0.3363337,0.37709063,0.49836928,0.61331296,0.42814222,0.45064975799999996,0.315026502238014,0.5862730137619859
178,178,178,178,178,178,178,PMPerformance,Acetonitrile,CCC(CCNC(=O)NCc1cc2ccccc2c(-c2c(O)ccc3ccccc23)c1O)=C1c2ccc(Cl)cc2CCc2ccc[n+]([O-])c21,CCC(CCNC(=O)NCc1cc2ccccc2c(-c2c(O)ccc3ccccc23)c1O)=C1c2ccc(Cl)cc2CCc2ccc[n+]([O-])c21,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,670.209,8.558000000000007,670.209,8.558000000000007,0,0,1,0,0,0,0,0,1,0,0.74403626,0.6229153,0.66875297,0.73991907,0.7178904,0.6987028,0.6342952426684186,0.7631103573315813
179,179,179,179,179,179,179,PMPerformance,Acetonitrile,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)Nc1c(Nc2cccc(Cl)c2Cl)c(=O)c1=O,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)Nc1c(Nc2cccc(Cl)c2Cl)c(=O)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,539.4600000000002,4.632800000000003,539.4600000000002,4.632800000000003,0,0,1,0,0,0,0,0,1,0,0.64645064,0.5952349,0.61622083,0.7039967,0.5607458,0.624529774,0.5571154792582192,0.6919440687417807
180,180,180,180,180,180,180,PMPerformance,Acetonitrile,S=C(NCCSCc1c[nH]cn1)NCCC1=CCCCC1,S=C(NCCSCc1c[nH]cn1)NCCC1=CCCCC1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,324.5190000000002,2.9975000000000014,324.5190000000002,2.9975000000000014,0,0,1,0,0,0,0,0,1,0,0.36811018,0.486237,0.54862124,0.6562964,0.39236033,0.49032503,0.34407302314010246,0.6365770368598975
181,181,181,181,181,181,181,PMPerformance,Acetonitrile,O=C(Nc1nc(-c2ccc(Br)cc2)cs1)Nc1ccccc1Nc1cccc2cccnc12,O=C(Nc1nc(-c2ccc(Br)cc2)cs1)Nc1ccccc1Nc1cccc2cccnc12,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,516.4240000000001,7.508400000000003,516.4240000000001,7.508400000000003,0,0,1,0,0,0,0,0,1,0,0.563523,0.66225475,0.6491076,0.6247916,0.5576475,0.6114648899999999,0.5513725824463959,0.671557197553604
182,182,182,182,182,182,182,PMPerformance,Acetonitrile,C[C@H]1CC[C@H](Nc2c(NC=C(c3ccc(F)cc3)c3ccc(F)cc3)c(=S)c2=S)CC1,C[C@H]1CC[C@H](Nc2c(NC=C(c3ccc(F)cc3)c3ccc(F)cc3)c(=S)c2=S)CC1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,454.61100000000016,7.791280000000005,454.61100000000016,7.791280000000005,0,0,1,0,0,0,0,0,1,0,0.44726557,0.3905555,0.5487001,0.45535424,0.47215253,0.462805588,0.39206799307654083,0.5335431829234591
183,183,183,183,183,183,183,PMPerformance,Acetonitrile,COc1ccnc(NC(=S)NC[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)n1,COc1ccnc(NC(=S)NC[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)n1,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,332.4730000000001,2.9880000000000013,332.4730000000001,2.9880000000000013,0,0,1,0,0,0,0,0,1,0,0.44090933,0.4725812,0.48800653,0.73692703,0.42779523,0.513243864,0.35513477607243427,0.6713529519275657
184,184,184,184,184,184,184,PMPerformance,Acetonitrile,Cn1ccnc1CNc1c(Nc2cccc(B(O)O)c2)c1=O,Cn1ccnc1CNc1c(Nc2cccc(B(O)O)c2)c1=O,0.5,30,25,2.531,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,298.1110000000001,-0.3086,298.1110000000001,-0.3086,0,0,1,0,0,0,0,0,1,0,0.15668792,0.6177063,0.37365967,0.7252584,0.36013144,0.44668874599999997,0.1664369377888405,0.7269405542111594
