,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
32,32,32,32,32,32,32,SM122,Toluene,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,976.959,11.176499999999988,976.959,11.176499999999988,1,0,0,0,0,0,0,0,1,0,0.9497589,1.0,1.0,0.9738487,0.987635,0.98224852,0.9560160601509822,1.0084809798490177
33,33,33,33,33,33,33,SM122,Toluene,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,860.7800000000004,9.0439,860.7800000000004,9.0439,1,0,0,0,0,0,0,0,1,0,0.97571075,1.0,1.0,0.9828131,0.99789655,0.99128408,0.9772644701083492,1.005303689891651
34,34,34,34,34,34,34,SM122,Toluene,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,1,0,0,0,0,0,0,0,1,0,0.8799826,0.8905152,0.93463176,0.940179,0.9154427,0.912150252,0.8792713360828786,0.9450291679171214
35,35,35,35,35,35,35,SM122,Toluene,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,1,0,0,0,0,0,0,0,1,0,0.9454272,1.0,1.0,0.9554434,0.9924334,0.9786608000000001,0.9461400621802988,1.0111815378197013
36,36,36,36,36,36,36,SM122,Toluene,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,769.005,8.582500000000005,769.005,8.582500000000005,1,0,0,0,0,0,0,0,1,0,0.9524345,1.0,1.0,0.95680225,1.0,0.98184735,0.9509243762947586,1.0127703237052414
37,37,37,37,37,37,37,SM122,Toluene,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,1,0,0,0,0,0,0,0,1,0,0.64414525,0.60664004,0.5575404,0.922462,0.74007976,0.6941734900000001,0.5152525940694602,0.8730943859305399
38,38,38,38,38,38,38,SM122,Toluene,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,1,0,0,0,0,0,0,0,1,0,0.64414525,0.60664004,0.5575405,0.922462,0.74007976,0.6941735099999999,0.5152526435030287,0.8730943764969712
39,39,39,39,39,39,39,SM122,Toluene,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,641.7,2.5283000000000007,641.7,2.5283000000000007,1,0,0,0,0,0,0,0,1,0,0.7364789,0.73315275,0.7864994,0.88319725,0.71754587,0.771374834,0.6873690917699131,0.8553805762300868
40,40,40,40,40,40,40,SM122,Toluene,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,641.7,2.5283000000000007,641.7,2.5283000000000007,1,0,0,0,0,0,0,0,1,0,0.73647887,0.7331528,0.7864994,0.8831972,0.71754587,0.771374828,0.687369115388115,0.8553805406118851
41,41,41,41,41,41,41,SM122,Toluene,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,42,42,42,42,42,42,SM122,Toluene,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,1,0,0,0,0,0,0,0,1,0,0.8095417,0.77231103,0.775899,0.72085834,0.79519016,0.7747600459999999,0.7329294113347844,0.8165906806652155
43,43,43,43,43,43,43,SM122,Toluene,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,1,0,0,0,0,0,0,0,1,0,0.79511523,0.68898696,0.8568014,0.84177244,0.7451299,0.785561186,0.6993405553138728,0.8717818166861272
44,44,44,44,44,44,44,SM122,Toluene,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,1,0,0,0,0,0,0,0,1,0,0.9587883,0.977471,1.0,0.9792894,1.0,0.9831097400000001,0.9615275926728486,1.0046918873271515
45,45,45,45,45,45,45,SM122,Toluene,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,722.637,10.020399999999997,722.637,10.020399999999997,1,0,0,0,0,0,0,0,1,0,0.9633174,0.91353506,0.98295176,0.9784,0.94874835,0.9573905140000001,0.9226688970445558,0.9921121309554444
46,46,46,46,46,46,46,SM122,Toluene,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,1,0,0,0,0,0,0,0,1,0,0.97366005,1.0,1.0,1.0,1.0,0.9947320099999999,0.9801057249502689,1.0093582950497308
47,47,47,47,47,47,47,SM122,Toluene,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,171.976,1.3765,171.976,1.3765,1,0,0,0,0,0,0,0,1,0,0.40485513,0.21473786,0.10407978,0.28471512,0.43364,0.288405578,0.1194410567613591,0.4573700992386409
48,48,48,48,48,48,48,SM122,Toluene,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,1,0,0,0,0,0,0,0,1,0,0.96946514,0.94327265,1.0,0.97972536,0.9936461,0.9772218500000001,0.9494048184538707,1.0050388815461295
49,49,49,49,49,49,49,SM122,Toluene,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,224.508,0.0250999999999999,224.508,0.0250999999999999,1,0,0,0,0,0,0,0,1,0,0.7875034,0.69288594,0.71261454,0.83052987,0.84827316,0.774361382,0.6882434958106612,0.8604792681893388
50,50,50,50,50,50,50,SM122,Toluene,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,1,0,0,0,0,0,0,0,1,0,0.9705807,0.9888463,1.0,0.9945892,1.0,0.99080324,0.9756433028325994,1.0059631771674007
51,51,51,51,51,51,51,SM122,Toluene,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,662.801,9.4233,662.801,9.4233,1,0,0,0,0,0,0,0,1,0,0.8609803,0.8562068,0.91680366,0.8381576,0.86070955,0.8665715820000001,0.8298234111046019,0.9033197528953982
52,52,52,52,52,52,52,SM122,Toluene,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,1,0,0,0,0,0,0,0,1,0,0.91783375,0.90982586,0.8182955,0.9299645,0.8897513,0.893134182,0.8381023178775286,0.9481660461224715
53,53,53,53,53,53,53,SM122,Toluene,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,1,0,0,0,0,0,0,0,1,0,0.92019635,0.90556955,0.84567654,0.8989573,0.9225092,0.8985817880000001,0.8598723008487241,0.9372912751512761
54,54,54,54,54,54,54,SM122,Toluene,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,1,0,0,0,0,0,0,0,1,0,0.9142064,0.8892716,0.9366688,0.95505905,0.9231555,0.9236722700000002,0.8930852465329548,0.9542592934670455
55,55,55,55,55,55,55,SM122,Toluene,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,1,0,0,0,0,0,0,0,1,0,0.922033,0.8927121,0.8817024,0.9457631,0.9096451,0.91037114,0.8791879699034143,0.9415543100965856
56,56,56,56,56,56,56,SM122,Toluene,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,1,0,0,0,0,0,0,0,1,0,0.91029054,0.8811699,0.8729547,0.9229573,0.8959415,0.8966627880000001,0.8712182154887074,0.9221073605112928
57,57,57,57,57,57,57,SM122,Toluene,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,1,0,0,0,0,0,0,0,1,0,0.78524864,0.71390676,0.6851828,0.87997556,0.73603433,0.760069618,0.6652464810794669,0.854892754920533
58,58,58,58,58,58,58,SM122,Toluene,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,1,0,0,0,0,0,0,0,1,0,0.9082016,0.9555174,0.92643845,0.9444157,0.9433389,0.93558241,0.9126123413738607,0.9585524786261392
59,59,59,59,59,59,59,SM122,Toluene,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,1,0,0,0,0,0,0,0,1,0,0.91093147,0.88338304,1.0,0.9578941,0.99647677,0.9497370759999999,0.8855590482738936,1.013915103726106
60,60,60,60,60,60,60,SM122,Toluene,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,1,0,0,0,0,0,0,0,1,0,0.9425924,0.96404576,0.97870606,0.96438515,0.9718871,0.964323294,0.9474761082810619,0.9811704797189382
61,61,61,61,61,61,61,SM122,Toluene,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,1,0,0,0,0,0,0,0,1,0,0.93957543,0.9430361,1.0,0.98898804,1.0,0.974319914,0.9364545375127197,1.0121852904872801
62,62,62,62,62,62,62,SM122,Toluene,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,1,0,0,0,0,0,0,0,1,0,0.9103359,0.8793267,0.9487225,0.9443531,0.9113641,0.9188204599999998,0.8835181496786202,0.9541227703213795
63,63,63,63,63,63,63,SM122,Toluene,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,187.944,-1.4615,187.944,-1.4615,1,0,0,0,0,0,0,0,1,0,0.72889924,0.63835436,0.73352927,0.7891623,0.9062615,0.759241334,0.6371004571183172,0.8813822108816829
64,64,64,64,64,64,64,SM122,Toluene,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,65,65,65,65,65,65,SM122,Toluene,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.18,CF,metal_catalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,1,0,0,0,0,0,0,0,1,0,0.9689406,0.9948781,1.0,1.0,0.969398,0.98664334,0.9666664290764188,1.006620250923581
