,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
32,32,32,32,32,32,32,DM300,Acetonitrile,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,976.959,11.176499999999988,976.959,11.176499999999988,0,0,0,1,0,0,0,0,1,0,0.91037774,0.95275116,1.0,0.9517012,1.0,0.96296602,0.9159308843826849,1.0100011556173152
33,33,33,33,33,33,33,DM300,Acetonitrile,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,0,1,0,0,0,0,1,0,0.9119706,0.90704477,0.9864168,0.9357964,1.0,0.9482457139999999,0.8951875464705568,1.001303881529443
34,34,34,34,34,34,34,DM300,Acetonitrile,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,0,1,0,0,0,0,1,0,0.853152,0.8840388,0.9768344,0.8682404,0.9052254,0.8974982,0.8374418824692427,0.9575545175307574
35,35,35,35,35,35,35,DM300,Acetonitrile,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,0,1,0,0,0,0,1,0,0.9414091,0.926878,0.99084216,0.97771525,1.0,0.9673689020000001,0.927926502673957,1.0068113013260434
36,36,36,36,36,36,36,DM300,Acetonitrile,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,1,0,0,0,0,1,0,0.95221335,0.92090344,0.9824864,0.98171294,1.0,0.9674632259999999,0.9287531477509492,1.0061733042490506
37,37,37,37,37,37,37,DM300,Acetonitrile,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,1,0,0,0,0,1,0,0.75029373,0.7839499,0.9375391,0.7430336,0.67437506,0.777838278,0.6564717200024057,0.8992048359975944
38,38,38,38,38,38,38,DM300,Acetonitrile,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,1,0,0,0,0,1,0,0.75029373,0.7839499,0.9375391,0.7430336,0.67437506,0.777838278,0.6564717200024057,0.8992048359975944
39,39,39,39,39,39,39,DM300,Acetonitrile,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,1,0,0,0,0,1,0,0.8786395,0.8504685,0.9688938,0.82965505,0.8428916,0.87410969,0.8046590461676736,0.9435603338323265
40,40,40,40,40,40,40,DM300,Acetonitrile,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,1,0,0,0,0,1,0,0.8786395,0.8504686,0.96889377,0.82965505,0.8428916,0.874109704,0.8046590890686645,0.9435603189313355
41,41,41,41,41,41,41,DM300,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,42,42,42,42,42,42,DM300,Acetonitrile,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,0,1,0,0,0,0,1,0,0.93451464,0.8770461,0.80691767,0.93954253,0.96121246,0.9038466799999998,0.8262574467380148,0.9814359132619848
43,43,43,43,43,43,43,DM300,Acetonitrile,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,0,1,0,0,0,0,1,0,0.88116825,0.8142605,0.92216796,0.7876211,0.8966923,0.8603820219999999,0.7896252778657324,0.9311387661342674
44,44,44,44,44,44,44,DM300,Acetonitrile,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,0,1,0,0,0,0,1,0,0.9421296,0.97446775,0.98627645,0.9656553,0.9787123,0.9694482799999999,0.9483500242712931,0.9905465357287068
45,45,45,45,45,45,45,DM300,Acetonitrile,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,722.637,10.020399999999997,722.637,10.020399999999997,0,0,0,1,0,0,0,0,1,0,0.9285219,0.95859075,0.97106475,0.9828205,0.95946944,0.960093468,0.9349800770091421,0.9852068589908578
46,46,46,46,46,46,46,DM300,Acetonitrile,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,47,47,47,47,47,47,DM300,Acetonitrile,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,171.976,1.3765,171.976,1.3765,0,0,0,1,0,0,0,0,1,0,0.57798636,0.67810106,0.37217617,0.5150387,0.74492323,0.5776451039999999,0.39748555003076813,0.7578046579692317
48,48,48,48,48,48,48,DM300,Acetonitrile,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,0,1,0,0,0,0,1,0,0.9380647,0.930984,1.0,0.94607854,0.9954871,0.962122868,0.921158802704195,1.003086933295805
49,49,49,49,49,49,49,DM300,Acetonitrile,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,1,0,0,0,0,1,0,0.9712119,0.9759065,0.98975015,0.88270044,1.0,0.9639137979999999,0.9057990553566301,1.0220285406433696
50,50,50,50,50,50,50,DM300,Acetonitrile,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,0,1,0,0,0,0,1,0,0.87374413,0.9146613,0.915012,0.9765446,0.99013543,0.934019492,0.8740632964425855,0.9939756875574145
51,51,51,51,51,51,51,DM300,Acetonitrile,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,662.801,9.4233,662.801,9.4233,0,0,0,1,0,0,0,0,1,0,0.92335415,0.9389392,0.95073485,0.94725764,0.95572484,0.943202136,0.9274701725381007,0.9589340994618993
52,52,52,52,52,52,52,DM300,Acetonitrile,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,0,1,0,0,0,0,1,0,0.93161464,0.9946917,0.96803,0.97752714,0.9999217,0.974357036,0.9406712846184242,1.0080427873815758
53,53,53,53,53,53,53,DM300,Acetonitrile,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,0,1,0,0,0,0,1,0,0.9515348,0.98546976,0.9800926,0.9797171,1.0,0.9793628520000001,0.9575165801765678,1.0012091238234324
54,54,54,54,54,54,54,DM300,Acetonitrile,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,0,1,0,0,0,0,1,0,0.8727852,0.8872188,0.9373497,0.9236386,0.8956218,0.90332282,0.8703441278806683,0.9363015121193317
55,55,55,55,55,55,55,DM300,Acetonitrile,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,0,1,0,0,0,0,1,0,0.9011961,0.9142821,0.9411237,0.9624421,0.9340737,0.93062354,0.9010599751348527,0.9601871048651474
56,56,56,56,56,56,56,DM300,Acetonitrile,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,0,1,0,0,0,0,1,0,0.9258776,0.9648094,0.96076024,0.96549153,0.9895279,0.9612933339999999,0.9329672204505309,0.989619447549469
57,57,57,57,57,57,57,DM300,Acetonitrile,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,0,1,0,0,0,0,1,0,0.86622995,0.8739197,0.86991227,0.86749744,0.90181875,0.875875622,0.8575041760400386,0.8942470679599615
58,58,58,58,58,58,58,DM300,Acetonitrile,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,0,1,0,0,0,0,1,0,0.91427183,0.96708715,0.9647472,0.97937316,1.0,0.965095868,0.9257853412088926,1.0044063947911075
59,59,59,59,59,59,59,DM300,Acetonitrile,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,0,1,0,0,0,0,1,0,1.0,0.9127004,1.0,0.96920836,1.0,0.976381752,0.9291812172993023,1.0235822867006978
60,60,60,60,60,60,60,DM300,Acetonitrile,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,0,1,0,0,0,0,1,0,0.9565183,1.0,1.0,0.98995256,1.0,0.9892941719999999,0.9659114966007308,1.0126768473992689
61,61,61,61,61,61,61,DM300,Acetonitrile,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,0,1,0,0,0,0,1,0,1.0,0.9320036,1.0,0.9999463,1.0,0.9863899799999999,0.9486397693238855,1.0241401906761143
62,62,62,62,62,62,62,DM300,Acetonitrile,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,1,0,0,0,0,1,0,0.88858235,0.896631,0.9257014,0.93141544,0.914513,0.9113686379999999,0.8885274006770458,0.934209875322954
63,63,63,63,63,63,63,DM300,Acetonitrile,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,187.944,-1.4615,187.944,-1.4615,0,0,0,1,0,0,0,0,1,0,1.0,0.96193826,1.0,0.9281228,1.0,0.9780122120000001,0.9377886518244929,1.0182357721755073
64,64,64,64,64,64,64,DM300,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,65,65,65,65,65,65,DM300,Acetonitrile,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.519,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
