,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
36,36,36,36,36,36,36,GMT-oNF-2,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(OC)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(OC)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(OC)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(OC)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1087.4189999999996,12.81989999999998,1087.4189999999996,12.81989999999998,0,0,0,0,0,0,1,0,1,0,0.7792602,0.8593674,0.79080176,0.977456,1.0,0.881377072,0.7535117098511052,1.009242434148895
37,37,37,37,37,37,37,GMT-oNF-2,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1045.3379999999995,11.910899999999987,1045.3379999999995,11.910899999999987,0,0,0,0,0,0,1,0,1,0,0.7618764,0.8233521,0.7790287,0.97592634,1.0,0.868036708,0.728876645805434,1.0071967701945659
38,38,38,38,38,38,38,GMT-oNF-2,Toluene,Cc1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,Cc1nc(NS(CC2(CCC3CC2=O)C3(C)C)(=O)=O)ccc1,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,322.43,2.527120000000001,322.43,2.527120000000001,0,0,0,0,0,0,1,0,1,0,0.6554746,0.6253023,0.66919106,0.8183092,0.286669,0.6109892319999999,0.3675657262126125,0.8544127377873872
39,39,39,39,39,39,39,GMT-oNF-2,Toluene,O=C1CC2CCC1(CS(Nc3cccc(NS(CC4(CCC5CC4=O)C5(C)C)(=O)=O)n3)(=O)=O)C2(C)C,O=C1CC2CCC1(CS(Nc3cccc(NS(CC4(CCC5CC4=O)C5(C)C)(=O)=O)n3)(=O)=O)C2(C)C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,537.7040000000004,3.355800000000002,537.7040000000004,3.355800000000002,0,0,0,0,0,0,1,0,1,0,0.7697256,0.6969258,0.7537906,0.8902956,0.5810906,0.7383656399999999,0.5984967404489798,0.87823453955102
40,40,40,40,40,40,40,GMT-oNF-2,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C(C)(C)C)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C(C)(C)C)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,408.5420000000002,4.770200000000004,408.5420000000002,4.770200000000004,0,0,0,0,0,0,1,0,1,0,0.84455246,0.7518796,0.7185939,0.8356831,0.4050914,0.7111600919999999,0.4884458493536797,0.9338743346463201
41,41,41,41,41,41,41,GMT-oNF-2,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(CCCCCCCCCCC)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(CCCCCCCCCCC)=O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,506.7310000000005,7.645000000000008,506.7310000000005,7.645000000000008,0,0,0,0,0,0,1,0,1,0,0.8588043,0.9003127,0.81358147,0.8856821,0.60220134,0.8121163819999999,0.6607597071783561,0.9634730568216437
42,42,42,42,42,42,42,GMT-oNF-2,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C45CC6CC(CC(C5)C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)OC(C45CC6CC(CC(C5)C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,486.6560000000004,5.940500000000006,486.6560000000004,5.940500000000006,0,0,0,0,0,0,1,0,1,0,0.85858136,0.8897077,0.744771,0.91431653,0.51335007,0.784145332,0.5796388155264497,0.9886518484735504
43,43,43,43,43,43,43,GMT-oNF-2,Toluene,CC1(CCCC(N1[O])(C)C)C,CC1(CCCC(N1[O])(C)C)C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,156.249,2.375000000000001,156.249,2.375000000000001,0,0,0,0,0,0,1,0,1,0,0.32413396,0.39027727,0.31338978,0.33007866,0.107003,0.292976534,0.15864472533944546,0.42730834266055456
44,44,44,44,44,44,44,GMT-oNF-2,Toluene,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C,CC1(CC(CC(C)(N1[O])C)OCc2cc(COC(CC3(C)C)CC(C)(N3[O])C)cc(COC(CC4(C)C)CC(C)(N4[O])C)c2)C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,630.8910000000002,7.33770000000001,630.8910000000002,7.33770000000001,0,0,0,0,0,0,1,0,1,0,0.9000416,0.7565441,0.81371886,0.8862677,0.7772171,0.826757872,0.7470922751176156,0.9064234688823843
45,45,45,45,45,45,45,GMT-oNF-2,Toluene,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,658.1640000000001,11.374659999999984,658.1640000000001,11.374659999999984,0,0,0,0,0,0,1,0,1,0,0.76245123,0.8335638,0.8549675,0.96548593,0.80555296,0.844404284,0.750014151719649,0.938794416280351
46,46,46,46,46,46,46,GMT-oNF-2,Toluene,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0,0,0,0,0,0,1,0,1,0,0.78190327,0.85784835,0.77503574,0.9552743,0.8111868,0.836249692,0.744244590328142,0.9282547936718579
47,47,47,47,47,47,47,GMT-oNF-2,Toluene,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,0,0,0,0,0,0,1,0,1,0,0.81823313,0.71360564,0.83388174,0.84038496,0.44870952,0.730962998,0.5249161500350872,0.9370098459649128
48,48,48,48,48,48,48,GMT-oNF-2,Toluene,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,0,0,0,0,0,0,1,0,1,0,0.6810774,0.86368203,0.7607671,0.9904213,0.9698381,0.853157186,0.6880648644895273,1.0182495075104727
49,49,49,49,49,49,49,GMT-oNF-2,Toluene,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,710.5140000000001,12.480399999999989,710.5140000000001,12.480399999999989,0,0,0,0,0,0,1,0,1,0,0.7874539,0.8118381,0.8052471,0.915388,0.8610678,0.83619898,0.7716297262481613,0.9007682337518388
50,50,50,50,50,50,50,GMT-oNF-2,Toluene,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0,0,0,0,0,0,1,0,1,0,0.90484333,0.7150992,0.7066418,0.9291298,0.6876849,0.788679806,0.6423365526569814,0.9350230593430185
51,51,51,51,51,51,51,GMT-oNF-2,Toluene,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,0,0,0,0,1,0,1,0,0.75897515,0.62754744,0.75521,0.8511318,0.2619804,0.6509689580000001,0.363464507050183,0.9384734089498172
52,52,52,52,52,52,52,GMT-oNF-2,Toluene,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,O=c(c(OC)c1Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,339.191,3.072400000000001,339.191,3.072400000000001,0,0,0,0,0,0,1,0,1,0,0.63878393,0.56075394,0.72012436,0.62185025,0.23853952,0.5560103999999999,0.32460573777255897,0.7874150622274408
53,53,53,53,53,53,53,GMT-oNF-2,Toluene,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,0,0,0,0,1,0,1,0,0.84325147,0.8169881,0.8745581,0.9811774,0.7507283,0.853340674,0.7480826251754755,0.9585987228245245
54,54,54,54,54,54,54,GMT-oNF-2,Toluene,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,474.6740000000003,5.069200000000004,474.6740000000003,5.069200000000004,0,0,0,0,0,0,1,0,1,0,0.76414263,0.56322026,0.84252584,0.9227984,0.67722666,0.753982758,0.5797913595212139,0.9281741564787862
55,55,55,55,55,55,55,GMT-oNF-2,Toluene,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,620.7470000000002,2.775400000000002,620.7470000000002,2.775400000000002,0,0,0,0,0,0,1,0,1,0,0.87366843,0.73977256,0.83096266,0.90162534,0.42944726,0.7550952499999999,0.5166052993795227,0.9935852006204771
