,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
32,32,32,32,32,32,32,DM300,Ethanol,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,976.959,11.176499999999988,976.959,11.176499999999988,0,0,0,1,0,0,0,0,1,0,0.8606342,0.92053735,0.9206181,0.9359014,0.9536221,0.9182626300000001,0.8748346579148674,0.9616906020851328
33,33,33,33,33,33,33,DM300,Ethanol,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,0,1,0,0,0,0,1,0,0.8702061,0.89504975,0.92876875,0.93158895,0.96570146,0.9182630020000001,0.8726976557591212,0.963828348240879
34,34,34,34,34,34,34,DM300,Ethanol,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,0,1,0,0,0,0,1,0,0.78885806,0.85530746,0.9236274,0.8334251,0.8257837,0.845400344,0.7834947315768017,0.9073059564231982
35,35,35,35,35,35,35,DM300,Ethanol,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,0,1,0,0,0,0,1,0,0.90866923,0.8988025,0.9631018,0.9346726,0.95795393,0.9326400119999999,0.8970169012977726,0.9682631227022273
36,36,36,36,36,36,36,DM300,Ethanol,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,1,0,0,0,0,1,0,0.8994729,0.8919444,0.9620271,0.92659116,0.9432212,0.924651352,0.8881897042162241,0.961112999783776
37,37,37,37,37,37,37,DM300,Ethanol,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,1,0,0,0,0,1,0,0.8073815,0.8494711,0.90064996,0.8751322,0.86592674,0.8597123,0.8167191600882043,0.9027054399117956
38,38,38,38,38,38,38,DM300,Ethanol,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,1,0,0,0,0,1,0,0.8073815,0.8494711,0.90064996,0.8751323,0.8659267,0.8597123120000001,0.8167191604927491,0.9027054635072511
39,39,39,39,39,39,39,DM300,Ethanol,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,1,0,0,0,0,1,0,0.90635014,0.8885581,0.95355093,0.9116758,0.88939774,0.9099065420000001,0.8770729343917297,0.9427401496082705
40,40,40,40,40,40,40,DM300,Ethanol,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,1,0,0,0,0,1,0,0.90635014,0.8885581,0.95355093,0.9116758,0.88939774,0.9099065420000001,0.8770729343917297,0.9427401496082705
41,41,41,41,41,41,41,DM300,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,0,1,0,0,0,0,1,0,0.98922,1.0,0.9912387,1.0,1.0,0.99609174,0.9893880106615983,1.0027954693384016
42,42,42,42,42,42,42,DM300,Ethanol,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,0,1,0,0,0,0,1,0,0.938668,0.932444,0.988018,0.92321163,0.9417605,0.944820426,0.9135723912572704,0.9760684607427297
43,43,43,43,43,43,43,DM300,Ethanol,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,0,1,0,0,0,0,1,0,0.9268714,0.84303075,1.0,0.81897926,0.88575757,0.8949277959999999,0.8058083660315738,0.9840472259684261
44,44,44,44,44,44,44,DM300,Ethanol,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,0,1,0,0,0,0,1,0,0.9016878,0.9667153,0.977689,0.9606955,0.9295732,0.94727216,0.908627709500764,0.9859166104992361
45,45,45,45,45,45,45,DM300,Ethanol,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,722.637,10.020399999999997,722.637,10.020399999999997,0,0,0,1,0,0,0,0,1,0,0.89370656,0.920638,0.9164145,0.9619595,0.9215402,0.922851752,0.8922672384312087,0.9534362655687914
46,46,46,46,46,46,46,DM300,Ethanol,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,0,1,0,0,0,0,1,0,0.977232,1.0,1.0,1.0,1.0,0.9954464,0.9828035795689712,1.0080892204310286
47,47,47,47,47,47,47,DM300,Ethanol,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,171.976,1.3765,171.976,1.3765,0,0,0,1,0,0,0,0,1,0,0.50693566,0.49482542,0.35243362,0.38240087,0.7029965,0.48791841399999997,0.31658899764955944,0.6592478303504405
48,48,48,48,48,48,48,DM300,Ethanol,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,0,1,0,0,0,0,1,0,0.8701786,0.92154074,0.97459805,0.9369545,0.93578386,0.9278111500000001,0.8809516660629116,0.9746706339370886
49,49,49,49,49,49,49,DM300,Ethanol,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,1,0,0,0,0,1,0,1.0,0.9851929,0.98540926,0.9167599,1.0,0.977472412,0.934354331044958,1.020590492955042
50,50,50,50,50,50,50,DM300,Ethanol,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,0,1,0,0,0,0,1,0,0.8856189,0.9246429,0.93503106,0.95192075,0.9662704,0.932696802,0.894509882384435,0.9708837216155651
51,51,51,51,51,51,51,DM300,Ethanol,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,662.801,9.4233,662.801,9.4233,0,0,0,1,0,0,0,0,1,0,0.8768059,0.88991195,0.9599482,0.93664134,0.88679534,0.9100205459999999,0.8650437812999485,0.9549973107000513
52,52,52,52,52,52,52,DM300,Ethanol,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,0,1,0,0,0,0,1,0,0.90335834,0.9553211,0.9235797,0.9241253,0.9554993,0.932376748,0.9042767220256445,0.9604767739743556
53,53,53,53,53,53,53,DM300,Ethanol,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,0,1,0,0,0,0,1,0,0.9162533,0.95069474,0.9216096,0.93655884,0.96237874,0.937499044,0.9134714362247816,0.9615266517752183
54,54,54,54,54,54,54,DM300,Ethanol,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,0,1,0,0,0,0,1,0,0.83473027,0.8891357,0.9610201,0.9127681,0.8817649,0.8958838140000001,0.8386040235070307,0.9531636044929694
55,55,55,55,55,55,55,DM300,Ethanol,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,0,1,0,0,0,0,1,0,0.8673948,0.88762665,0.91349936,0.92369545,0.8977257,0.8979883919999999,0.8706094507120681,0.9253673332879317
56,56,56,56,56,56,56,DM300,Ethanol,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,0,1,0,0,0,0,1,0,0.9015974,0.93089664,0.90100837,0.8985598,0.9166268,0.9097378020000001,0.8925937135010925,0.9268818904989077
57,57,57,57,57,57,57,DM300,Ethanol,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,0,1,0,0,0,0,1,0,0.80175984,0.8500895,0.80671823,0.8124715,0.81462955,0.817133724,0.7934204672197467,0.8408469807802532
58,58,58,58,58,58,58,DM300,Ethanol,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,0,1,0,0,0,0,1,0,0.8934772,0.93732995,0.90458834,0.9294971,0.9041183,0.9138021780000001,0.8906420349365658,0.9369623210634344
59,59,59,59,59,59,59,DM300,Ethanol,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,0,1,0,0,0,0,1,0,1.0,0.8966589,0.99179816,0.9223973,0.9745265,0.9570761720000001,0.9008387423979208,1.0133136016020794
60,60,60,60,60,60,60,DM300,Ethanol,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,0,1,0,0,0,0,1,0,0.915937,0.98770034,0.9614208,0.976954,0.9556719,0.959536808,0.9254420320984907,0.9936315839015092
61,61,61,61,61,61,61,DM300,Ethanol,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,0,1,0,0,0,0,1,0,1.0,0.9180117,0.9979855,0.9443189,0.98851633,0.9697664859999999,0.9241952508460132,1.0153377211539867
62,62,62,62,62,62,62,DM300,Ethanol,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,1,0,0,0,0,1,0,0.8594148,0.8996955,0.93144476,0.9375399,0.8776736,0.9011537119999999,0.8593357981392454,0.9429716258607544
63,63,63,63,63,63,63,DM300,Ethanol,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,187.944,-1.4615,187.944,-1.4615,0,0,0,1,0,0,0,0,1,0,1.0,0.98842573,1.0,0.93624175,1.0,0.984933496,0.950567876623793,1.019299115376207
64,64,64,64,64,64,64,DM300,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,65,65,65,65,65,65,DM300,Ethanol,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.078,CF,metal_catalyst,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,0,0,0,1,0,0,0,0,1,0,0.92612135,1.0,0.9857163,0.99147785,0.98879194,0.9784214880000001,0.9415241842476771,1.015318791752323
