,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
180,180,180,180,180,180,180,GMT-oNF-2,Toluene,S=C(NCCSCc1c[nH]cn1)NCCC1=CCCCC1,S=C(NCCSCc1c[nH]cn1)NCCC1=CCCCC1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.5190000000002,2.9975000000000014,324.5190000000002,2.9975000000000014,0,0,0,0,0,0,1,0,1,0,0.66951394,0.4712831,0.62876594,0.76516974,0.41187733,0.58932201,0.4090359974977674,0.7696080225022325
181,181,181,181,181,181,181,GMT-oNF-2,Toluene,O=C(Nc1nc(-c2ccc(Br)cc2)cs1)Nc1ccccc1Nc1cccc2cccnc12,O=C(Nc1nc(-c2ccc(Br)cc2)cs1)Nc1ccccc1Nc1cccc2cccnc12,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,516.4240000000001,7.508400000000003,516.4240000000001,7.508400000000003,0,0,0,0,0,0,1,0,1,0,0.8308429,0.71901524,0.7091831,0.9528382,0.6351878,0.7694134480000001,0.6153239763898254,0.9235029196101748
182,182,182,182,182,182,182,GMT-oNF-2,Toluene,C[C@H]1CC[C@H](Nc2c(NC=C(c3ccc(F)cc3)c3ccc(F)cc3)c(=S)c2=S)CC1,C[C@H]1CC[C@H](Nc2c(NC=C(c3ccc(F)cc3)c3ccc(F)cc3)c(=S)c2=S)CC1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,454.61100000000016,7.791280000000005,454.61100000000016,7.791280000000005,0,0,0,0,0,0,1,0,1,0,0.84278154,0.78934056,0.8052708,0.93620193,0.6141239,0.797543746,0.6518896396148777,0.9431978523851223
183,183,183,183,183,183,183,GMT-oNF-2,Toluene,COc1ccnc(NC(=S)NC[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)n1,COc1ccnc(NC(=S)NC[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)n1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.4730000000001,2.9880000000000013,332.4730000000001,2.9880000000000013,0,0,0,0,0,0,1,0,1,0,0.71371824,0.464139,0.4439575,0.7846459,0.3319744,0.547687008,0.30885793578563703,0.786516080214363
184,184,184,184,184,184,184,GMT-oNF-2,Toluene,Cn1ccnc1CNc1c(Nc2cccc(B(O)O)c2)c1=O,Cn1ccnc1CNc1c(Nc2cccc(B(O)O)c2)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,298.1110000000001,-0.3086,298.1110000000001,-0.3086,0,0,0,0,0,0,1,0,1,0,0.6409911,0.39183995,0.34680456,0.75125754,0.19250062,0.464678754,0.18256255776215724,0.7467949502378428
185,185,185,185,185,185,185,GMT-oNF-2,Toluene,Cc1ccc(-c2ccccc2)n1[C@@H]1CCCC[C@H]1NC(=O)Nc1ccc(C(F)(F)F)cc1,Cc1ccc(-c2ccccc2)n1[C@@H]1CCCC[C@H]1NC(=O)Nc1ccc(C(F)(F)F)cc1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,441.49700000000007,6.787720000000005,441.49700000000007,6.787720000000005,0,0,0,0,0,0,1,0,1,0,0.88679814,0.77359444,0.80811447,0.9296643,0.5349997,0.7866342100000001,0.5958439574346068,0.9774244625653934
186,186,186,186,186,186,186,GMT-oNF-2,Toluene,CC(C)COc1cc(C(=O)Nc2ccccc2-c2c(F)c(F)c(F)c(F)c2F)nc2c(NC(=S)NCCCC(=O)O)cccc12,CC(C)COc1cc(C(=O)Nc2ccccc2-c2c(F)c(F)c(F)c(F)c2F)nc2c(NC(=S)NCCCC(=O)O)cccc12,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,646.6379999999999,7.035600000000005,646.6379999999999,7.035600000000005,0,0,0,0,0,0,1,0,1,0,0.8570099,0.78844446,0.72718763,0.9834362,0.8140471,0.8340250579999999,0.7150212020253522,0.9530289139746476
187,187,187,187,187,187,187,GMT-oNF-2,Toluene,CC(C)(C)CCNc1c(N[C@H]2CN(Cc3ccccc3)C[C@@H]2c2ccccc2)c(=O)c(=O)c1=O,CC(C)(C)CCNc1c(N[C@H]2CN(Cc3ccccc3)C[C@@H]2c2ccccc2)c(=O)c(=O)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,459.59000000000026,3.5710000000000024,459.59000000000026,3.5710000000000024,0,0,0,0,0,0,1,0,1,0,0.89521515,0.7404503,0.8644258,0.91912127,0.39236143,0.7623147899999999,0.49168545463670493,1.032944125363295
188,188,188,188,188,188,188,GMT-oNF-2,Toluene,CC1(C)C[C@@](CO)(CN2CCCC2)Oc2c(NC(=O)Nc3cc4ccc(O)cc4oc3=O)cc(Cl)cc21,CC1(C)C[C@@](CO)(CN2CCCC2)Oc2c(NC(=O)Nc3cc4ccc(O)cc4oc3=O)cc(Cl)cc21,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,528.0050000000001,4.683000000000004,528.0050000000001,4.683000000000004,0,0,0,0,0,0,1,0,1,0,0.866139,0.7622054,0.8395013,0.957718,0.55293936,0.7957006119999999,0.6061844313837081,0.9852167926162916
189,189,189,189,189,189,189,GMT-oNF-2,Toluene,C=C(C)C(=O)Nc1c(NCCc2ccc(O)cc2)c1=O,C=C(C)C(=O)Nc1c(NCCc2ccc(O)cc2)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,272.30400000000003,1.7971999999999997,272.30400000000003,1.7971999999999997,0,0,0,0,0,0,1,0,1,0,0.74713326,0.53651714,0.57812166,0.7899982,0.39769262,0.6098925759999999,0.41094017568761587,0.808844976312384
190,190,190,190,190,190,190,GMT-oNF-2,Toluene,O=C(N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=S)NC[C@@H]1CCCCC1=O)c1ccc(Cl)cc1)c1ccccc1,O=C(N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=S)NC[C@@H]1CCCCC1=O)c1ccc(Cl)cc1)c1ccccc1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,554.5430000000005,6.429200000000005,554.5430000000005,6.429200000000005,0,0,0,0,0,0,1,0,1,0,0.81313497,0.59176993,0.80025387,0.9588728,0.8353916,0.799884634,0.6355981056188781,0.9641711623811219
191,191,191,191,191,191,191,GMT-oNF-2,Toluene,CC1(C)OC[C@@H]([C@@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@]2(O)CNc2c(NC[C@@H](O)c3ccccc3)c2=O)O1,CC1(C)OC[C@@H]([C@@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@]2(O)CNc2c(NC[C@@H](O)c3ccccc3)c2=O)O1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,476.5260000000002,1.2387999999999992,476.5260000000002,1.2387999999999992,0,0,0,0,0,0,1,0,1,0,0.80938697,0.46852803,0.7955524,0.90601003,0.5975773,0.7154109460000001,0.4946721238365356,0.9361497681634646
192,192,192,192,192,192,192,GMT-oNF-2,Toluene,C#CCNS(=O)(=O)Nc1ccccc1C#Cc1ccccc1B(O)O,C#CCNS(=O)(=O)Nc1ccccc1C#Cc1ccccc1B(O)O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,354.196,-0.3543000000000004,354.196,-0.3543000000000004,0,0,0,0,0,0,1,0,1,0,0.5796437,0.5589913,0.5901588,0.86971354,0.23752168,0.567205804,0.28890158087308854,0.8455100271269114
193,193,193,193,193,193,193,GMT-oNF-2,Toluene,CCOC(=O)c1cc(CC)sc1NC(=S)Nc1ccc(S(N)(=O)=O)cc1Br,CCOC(=O)c1cc(CC)sc1NC(=S)Nc1ccc(S(N)(=O)=O)cc1Br,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,492.4420000000001,3.706000000000001,492.4420000000001,3.706000000000001,0,0,0,0,0,0,1,0,1,0,0.6349458,0.5837449,0.85864615,0.9836414,0.61325204,0.7348460579999999,0.5155048635966017,0.9541872524033981
194,194,194,194,194,194,194,GMT-oNF-2,Toluene,COCCNC(=O)Nc1cccc(N)n1,COCCNC(=O)Nc1cccc(N)n1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,210.237,0.4316999999999997,210.237,0.4316999999999997,0,0,0,0,0,0,1,0,1,0,0.5707776,0.35383552,0.39450246,0.5424213,0.23478132,0.41926364000000005,0.24693162402726274,0.5915956559727373
195,195,195,195,195,195,195,GMT-oNF-2,Toluene,O=C(CS)NC(=S)Nc1c(F)cccc1F,O=C(CS)NC(=S)Nc1c(F)cccc1F,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,262.306,1.7075999999999998,262.306,1.7075999999999998,0,0,0,0,0,0,1,0,1,0,0.63240916,0.31180674,0.5370609,0.64132404,0.39988554,0.504497276,0.3243311656057888,0.6846633863942113
196,196,196,196,196,196,196,GMT-oNF-2,Toluene,CCOC(CNc1c(Nc2cc(C)cc(C)n2)c(=S)c1=S)OCC,CCOC(CNc1c(Nc2cc(C)cc(C)n2)c(=S)c1=S)OCC,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,365.5240000000001,4.587620000000003,365.5240000000001,4.587620000000003,0,0,0,0,0,0,1,0,1,0,0.79133105,0.6403743,0.67836154,0.8953278,0.43013442,0.687105822,0.46980230417185387,0.9044093398281462
197,197,197,197,197,197,197,GMT-oNF-2,Toluene,C=CCOC(=O)N[C@@H]1CCCC[C@@H]1NS(=O)(=O)N[C@@H](C(C)C)P(=O)(Oc1ccccc1)Oc1ccccc1,C=CCOC(=O)N[C@@H]1CCCC[C@@H]1NS(=O)(=O)N[C@@H](C(C)C)P(=O)(Oc1ccccc1)Oc1ccccc1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,565.6290000000002,4.967000000000004,565.6290000000002,4.967000000000004,0,0,0,0,0,0,1,0,1,0,0.7827683,0.73788524,0.8531966,0.96137935,0.7894689,0.824939678,0.7173558978728739,0.9325234581271261
198,198,198,198,198,198,198,GMT-oNF-2,Toluene,CN(C)C(=O)[C@@H](Nc1c(NCc2ccc3oc(=O)ccc3c2)c1=O)C(C)(C)C,CN(C)C(=O)[C@@H](Nc1c(NCc2ccc3oc(=O)ccc3c2)c1=O)C(C)(C)C,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,383.44800000000015,2.5557,383.44800000000015,2.5557,0,0,0,0,0,0,1,0,1,0,0.7647394,0.5774867,0.72445095,0.8666845,0.4393526,0.6745428299999999,0.4665140793997741,0.8825715806002258
199,199,199,199,199,199,199,GMT-oNF-2,Toluene,C[C@@H]1CCCCN1CCCNC(=S)Nc1cccc(/N=N/c2cc(C(=O)N3CCCC3)cc(C(=O)N3CCCC3)c2)c1,C[C@@H]1CCCCN1CCCNC(=S)Nc1cccc(/N=N/c2cc(C(=O)N3CCCC3)cc(C(=O)N3CCCC3)c2)c1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,589.8100000000002,6.124900000000007,589.8100000000002,6.124900000000007,0,0,0,0,0,0,1,0,1,0,0.8629621,0.7230357,0.73445493,0.99338514,0.6738479,0.797537154,0.6362812290216817,0.9587930789783183
200,200,200,200,200,200,200,GMT-oNF-2,Toluene,C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)Nc1c(Nc2ccccc2C#Cc2ccccc2C(=O)CC(=O)c2ccccc2)c(=S)c1=S,C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)Nc1c(Nc2ccccc2C#Cc2ccccc2C(=O)CC(=O)c2ccccc2)c(=S)c1=S,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,683.6380000000003,9.333079999999995,683.6380000000003,9.333079999999995,0,0,0,0,0,0,1,0,1,0,0.86455613,0.8378567,0.903828,0.9895421,0.8284714,0.8848508660000001,0.8036206078903709,0.9660811241096292
201,201,201,201,201,201,201,GMT-oNF-2,Toluene,CN(C)c1ccc2ccccc2c1-c1c(Nc2c(NCCC(N)=O)c(=O)c2=O)ccc2ccccc12,CN(C)c1ccc2ccccc2c1-c1c(Nc2c(NCCC(N)=O)c(=O)c2=O)ccc2ccccc12,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,478.5520000000003,4.352900000000002,478.5520000000003,4.352900000000002,0,0,0,0,0,0,1,0,1,0,0.86791927,0.6962049,0.74473643,0.9431145,0.45074928,0.7405448760000001,0.5055915174587882,0.975498234541212
202,202,202,202,202,202,202,GMT-oNF-2,Toluene,Cc1cc(F)c(Nc2c(Nc3cccc4c3ncn4C)c2=O)cc1Nc1ccc2ncn(C)c(=O)c2c1F,Cc1cc(F)c(Nc2c(Nc3cccc4c3ncn4C)c2=O)cc1Nc1ccc2ncn(C)c(=O)c2c1F,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,513.5080000000003,4.873420000000003,513.5080000000003,4.873420000000003,0,0,0,0,0,0,1,0,1,0,0.83752936,0.66209483,0.5266499,0.97300076,0.57119936,0.7140948420000001,0.48136391152027,0.9468257724797301
203,203,203,203,203,203,203,GMT-oNF-2,Toluene,CCN(CC)P(=O)(Nc1c(Nc2nonc2/C=C/c2ccccc2)c1=O)N(C)C=O,CCN(CC)P(=O)(Nc1c(Nc2nonc2/C=C/c2ccccc2)c1=O)N(C)C=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,430.40500000000014,3.1694000000000013,430.40500000000014,3.1694000000000013,0,0,0,0,0,0,1,0,1,0,0.778198,0.49589026,0.52661693,0.9201976,0.5863271,0.6614459779999999,0.43604561227466787,0.886846343725332
204,204,204,204,204,204,204,GMT-oNF-2,Toluene,Cc1cc(C)c2ccc(NC(=S)Nc3ccc(Cl)cn3)nc2n1,Cc1cc(C)c2ccc(NC(=S)Nc3ccc(Cl)cn3)nc2n1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,343.8430000000001,4.1039400000000015,343.8430000000001,4.1039400000000015,0,0,0,0,0,0,1,0,1,0,0.69806176,0.39017805,0.5464172,0.7655675,0.3985485,0.559754602,0.34793411184549516,0.7715750921545049
205,205,205,205,205,205,205,GMT-oNF-2,Toluene,C[C@@H]1CCCCN1CCCNC(=S)Nc1ccc([N+](=O)[O-])cn1,C[C@@H]1CCCCN1CCCNC(=S)Nc1ccc([N+](=O)[O-])cn1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,337.4490000000001,2.5407,337.4490000000001,2.5407,0,0,0,0,0,0,1,0,1,0,0.6942239,0.38360175,0.66334885,0.75859344,0.38577288,0.577108164,0.35486732106322494,0.799349006936775
206,206,206,206,206,206,206,GMT-oNF-2,Toluene,CCOC(CNc1c(N[C@H]2[C@H]3C[C@@H]4C[C@H](C3)C[C@H]2C4)c1=O)OCC,CCOC(CNc1c(N[C@H]2[C@H]3C[C@@H]4C[C@H](C3)C[C@H]2C4)c1=O)OCC,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,334.4600000000001,2.970000000000001,334.4600000000001,2.970000000000001,0,0,0,0,0,0,1,0,1,0,0.70097685,0.5682948,0.7595439,0.860916,0.4360194,0.6651501900000001,0.4588696049270736,0.8714307750729265
207,207,207,207,207,207,207,GMT-oNF-2,Toluene,C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)Nc1c(NCCC(=O)NCc2ccccc2)c1=O,C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)Nc1c(NCCC(=O)NCc2ccccc2)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,462.33300000000025,3.753600000000001,462.33300000000025,3.753600000000001,0,0,0,0,0,0,1,0,1,0,0.8378278,0.72472864,0.81162,0.94103384,0.52437514,0.7679170840000001,0.573620685382816,0.9622134826171843
208,208,208,208,208,208,208,GMT-oNF-2,Toluene,C[C@@H](Nc1c(NCCCN2CCOCC2)c1=O)C(C)(C)C,C[C@@H](Nc1c(NCCCN2CCOCC2)c1=O)C(C)(C)C,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,295.427,1.9030999999999991,295.427,1.9030999999999991,0,0,0,0,0,0,1,0,1,0,0.7288701,0.49766707,0.65121937,0.7764856,0.3457582,0.600000068,0.38007387904196205,0.8199262569580381
209,209,209,209,209,209,209,GMT-oNF-2,Toluene,CCC(CCNc1c(NC[C@@H](O)c2ccccc2)c(=S)c1=S)=C1c2ccc(Cl)cc2CCc2ccc[n+]([O-])c21,CCC(CCNc1c(NC[C@@H](O)c2ccccc2)c(=S)c1=S)=C1c2ccc(Cl)cc2CCc2ccc[n+]([O-])c21,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,576.1870000000002,7.266180000000008,576.1870000000002,7.266180000000008,0,0,0,0,0,0,1,0,1,0,0.87213427,0.8028209,0.8896865,0.9673869,0.7364941,0.853704534,0.7445978937549853,0.9628111742450147
210,210,210,210,210,210,210,GMT-oNF-2,Toluene,O=C(O)[C@@H](Cc1c[nH]c2ccccc12)Nc1c(Nc2nnc(C(F)(F)F)s2)c(=O)c1=O,O=C(O)[C@@H](Cc1c[nH]c2ccccc12)Nc1c(Nc2nnc(C(F)(F)F)s2)c(=O)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,451.38600000000014,2.4856,451.38600000000014,2.4856,0,0,0,0,0,0,1,0,1,0,0.8158809,0.6139731,0.62180245,0.9252361,0.4716266,0.6897038300000001,0.46646355255941296,0.9129441074405873
211,211,211,211,211,211,211,GMT-oNF-2,Toluene,NS(=O)(=O)c1ccc(NC(=S)NC(=O)C(Cl)(Cl)Cl)c(Br)c1,NS(=O)(=O)c1ccc(NC(=S)NC(=O)C(Cl)(Cl)Cl)c(Br)c1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.57,2.2797,455.57,2.2797,0,0,0,0,0,0,1,0,1,0,0.5627557,0.4970034,0.7682149,0.86798716,0.511178,0.641427832,0.4341993283545604,0.8486563356454395
212,212,212,212,212,212,212,GMT-oNF-2,Toluene,CC(C)[C@H](Nc1c(Nc2cc[nH]n2)c(=S)c1=S)P(=O)(Oc1ccccc1)Oc1ccccc1,CC(C)[C@H](Nc1c(Nc2cc[nH]n2)c(=S)c1=S)P(=O)(Oc1ccccc1)Oc1ccccc1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,498.57000000000016,7.232980000000005,498.57000000000016,7.232980000000005,0,0,0,0,0,0,1,0,1,0,0.8012805,0.6463066,0.8116091,0.9574124,0.6732053,0.77796278,0.6231458552369562,0.9327797047630437
213,213,213,213,213,213,213,GMT-oNF-2,Toluene,Cc1ccnc(Nc2c(N[C@H](CO)c3ccccc3)c(=O)c(=O)c2=O)c1,Cc1ccnc(Nc2c(N[C@H](CO)c3ccccc3)c(=O)c(=O)c2=O)c1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,351.36200000000014,1.23532,351.36200000000014,1.23532,0,0,0,0,0,0,1,0,1,0,0.7713229,0.5908011,0.5553374,0.8164042,0.2480776,0.59638864,0.3173276967301882,0.8754495832698119
214,214,214,214,214,214,214,GMT-oNF-2,Toluene,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)Nc1c(NC(=O)c2cccc(Cl)c2)c1=O,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)Nc1c(NC(=O)c2cccc(Cl)c2)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,505.01500000000016,4.127900000000002,505.01500000000016,4.127900000000002,0,0,0,0,0,0,1,0,1,0,0.86940163,0.6553426,0.75102675,0.9767117,0.56529576,0.7635556880000001,0.5597062837379208,0.9674050922620794
215,215,215,215,215,215,215,GMT-oNF-2,Toluene,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(Nc3c(N[C@@H](Cc4c[nH]cn4)C(=O)O)c(=S)c3=S)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(Nc3c(N[C@@H](Cc4c[nH]cn4)C(=O)O)c(=S)c3=S)ccc2s1,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,670.5800000000002,6.181280000000003,670.5800000000002,6.181280000000003,0,0,0,0,0,0,1,0,1,0,0.8345017,0.68448865,0.65869766,0.97990966,0.79495484,0.7905105020000001,0.6304823656971648,0.9505386383028354
216,216,216,216,216,216,216,GMT-oNF-2,Toluene,CC[C@](CC1CCCCC1)(NS(=O)(=O)N[C@H]1CC[C@@H](Oc2ccc(C(=O)O)cc2)CC1)C(=O)OC,CC[C@](CC1CCCCC1)(NS(=O)(=O)N[C@H]1CC[C@@H](Oc2ccc(C(=O)O)cc2)CC1)C(=O)OC,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,510.6530000000004,3.791000000000002,510.6530000000004,3.791000000000002,0,0,0,0,0,0,1,0,1,0,0.7916394,0.83541787,0.8526567,0.9577248,0.6058283,0.8086534139999999,0.6487938070923485,0.9685130209076513
217,217,217,217,217,217,217,GMT-oNF-2,Toluene,COC(=O)CNc1c(N[C@@H](Cc2c[nH]cn2)C(=O)O)c(=O)c1=O,COC(=O)CNc1c(N[C@@H](Cc2c[nH]cn2)C(=O)O)c(=O)c1=O,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,322.2770000000001,-1.3015999999999992,322.2770000000001,-1.3015999999999992,0,0,0,0,0,0,1,0,1,0,0.57606024,0.42879036,0.5685411,0.7534256,0.3505195,0.53546736,0.3432768423336544,0.7276578776663455
218,218,218,218,218,218,218,GMT-oNF-2,Toluene,Cc1cc(=O)c(OCc2ccccc2)c(CNc2c(Nc3ccc(F)c(Cl)c3)c(=S)c2=S)n1C,Cc1cc(=O)c(OCc2ccccc2)c(CNc2c(Nc3ccc(F)c(Cl)c3)c(=S)c2=S)n1C,0.5,30,25,0.341,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,514.0470000000001,6.755500000000004,514.0470000000001,6.755500000000004,0,0,0,0,0,0,1,0,1,0,0.8398849,0.72429955,0.8246008,0.94617164,0.54373914,0.775739206,0.5874116750085249,0.9640667369914752
