,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
32,32,32,32,32,32,32,SS336,Ethanol,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,976.959,11.176499999999988,976.959,11.176499999999988,0,0,0,0,0,1,0,0,1,0,0.760876,0.8489045,0.76611954,0.83425915,0.7941731,0.800866458,0.7516907968521223,0.8500421191478778
33,33,33,33,33,33,33,SS336,Ethanol,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,0,0,0,1,0,0,1,0,0.79168534,0.81485677,0.8059758,0.8063403,0.7768432,0.799140282,0.7805328316510087,0.8177477323489912
34,34,34,34,34,34,34,SS336,Ethanol,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,0,0,0,1,0,0,1,0,0.8092872,0.805382,0.8164648,0.7562008,0.78802264,0.795071488,0.7651252167093997,0.8250177592906004
35,35,35,35,35,35,35,SS336,Ethanol,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,0,0,0,1,0,0,1,0,0.7679703,0.804916,0.7682113,0.80469155,0.8104906,0.7912559499999999,0.7648405773648763,0.8176713226351235
36,36,36,36,36,36,36,SS336,Ethanol,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,0,0,1,0,0,1,0,0.77332634,0.80144876,0.77359235,0.80709416,0.8265902,0.796410362,0.7679339590930869,0.8248867649069132
37,37,37,37,37,37,37,SS336,Ethanol,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,1,0,0,1,0,0.89174765,0.8976488,0.8630811,0.8638618,0.9318211,0.8896320899999999,0.8544154326657253,0.9248487473342745
38,38,38,38,38,38,38,SS336,Ethanol,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,1,0,0,1,0,0.89174765,0.8976488,0.8630811,0.8638618,0.9318211,0.8896320899999999,0.8544154326657253,0.9248487473342745
39,39,39,39,39,39,39,SS336,Ethanol,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,1,0,0,1,0,0.87678576,0.9193586,0.9047586,0.8449172,0.93318594,0.8958012199999998,0.8519739399452497,0.93962850005475
40,40,40,40,40,40,40,SS336,Ethanol,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,1,0,0,1,0,0.87678576,0.9193586,0.9047586,0.8449172,0.93318594,0.8958012199999998,0.8519739399452497,0.93962850005475
41,41,41,41,41,41,41,SS336,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,0,0,0,1,0,0,1,0,0.92614496,0.94253665,0.87530935,0.9038483,0.9249584,0.9145595319999998,0.8824175477922653,0.9467015162077344
42,42,42,42,42,42,42,SS336,Ethanol,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,0,0,0,1,0,0,1,0,0.6120402,0.80697536,0.60394406,0.7299505,0.7777486,0.706131744,0.5897174112419392,0.8225460767580608
43,43,43,43,43,43,43,SS336,Ethanol,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,0,0,0,1,0,0,1,0,0.81956995,0.82931995,0.79653573,0.6073259,0.8761801,0.785786326,0.6567918118568303,0.9147808401431696
44,44,44,44,44,44,44,SS336,Ethanol,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,0,0,0,1,0,0,1,0,0.8212472,0.8592099,0.82683367,0.7636705,0.88143927,0.830480108,0.7750057066286209,0.8859545093713792
45,45,45,45,45,45,45,SS336,Ethanol,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,722.637,10.020399999999997,722.637,10.020399999999997,0,0,0,0,0,1,0,0,1,0,0.82857263,0.8325658,0.8109015,0.7432577,0.8711239,0.817284306,0.7591102248087431,0.8754583871912569
46,46,46,46,46,46,46,SS336,Ethanol,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,0,0,0,1,0,0,1,0,0.81347466,0.92455006,0.81082165,0.75037235,0.8018775,0.8202192439999999,0.7411180073803072,0.8993204806196926
47,47,47,47,47,47,47,SS336,Ethanol,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,171.976,1.3765,171.976,1.3765,0,0,0,0,0,1,0,0,1,0,0.19006371,-0.02909267,0.12811375,0.20443615,0.4689942,0.19250302800000002,-0.031208810531688475,0.4162148665316885
48,48,48,48,48,48,48,SS336,Ethanol,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,0,0,0,1,0,0,1,0,0.8242694,0.8656135,0.866189,0.80500895,0.847231,0.8416623700000001,0.8085061603721345,0.8748185796278657
49,49,49,49,49,49,49,SS336,Ethanol,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,0,0,1,0,0,1,0,0.9390228,0.96052647,0.948824,0.72881496,0.94634604,0.904706854,0.7822415199507633,1.0271721880492366
50,50,50,50,50,50,50,SS336,Ethanol,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,0,0,0,1,0,0,1,0,0.8683319,0.8928812,0.90133697,0.8488034,0.9204645,0.886363594,0.8514340655271481,0.9212931224728519
51,51,51,51,51,51,51,SS336,Ethanol,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,662.801,9.4233,662.801,9.4233,0,0,0,0,0,1,0,0,1,0,0.7721969,0.784294,0.7649288,0.7437679,0.77993214,0.769023948,0.7492266195064916,0.7888212764935083
52,52,52,52,52,52,52,SS336,Ethanol,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,0,0,0,1,0,0,1,0,0.8528428,0.8636355,0.85207665,0.80465317,0.90926874,0.856495372,0.8102173950414238,0.9027733489585763
53,53,53,53,53,53,53,SS336,Ethanol,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,0,0,0,1,0,0,1,0,0.86337507,0.85785705,0.8571709,0.8327459,0.913949,0.865019584,0.8280225461381957,0.9020166218618043
54,54,54,54,54,54,54,SS336,Ethanol,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,0,0,0,1,0,0,1,0,0.83873063,0.8695864,0.8850032,0.7291115,0.889174,0.842321146,0.7599826775097678,0.9246596144902322
55,55,55,55,55,55,55,SS336,Ethanol,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,0,0,0,1,0,0,1,0,0.86167765,0.8475741,0.87401426,0.7517626,0.90348387,0.8477024959999999,0.7763644534701735,0.9190405385298264
56,56,56,56,56,56,56,SS336,Ethanol,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,0,0,0,1,0,0,1,0,0.8307986,0.84692967,0.83779633,0.77084833,0.84063876,0.825402338,0.7868584942066672,0.8639461817933327
57,57,57,57,57,57,57,SS336,Ethanol,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,0,0,0,1,0,0,1,0,0.7874794,0.84287846,0.74803567,0.7257757,0.75846523,0.772526892,0.7164586991153118,0.8285950848846882
58,58,58,58,58,58,58,SS336,Ethanol,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,0,0,0,1,0,0,1,0,0.8742504,0.8215544,0.8252398,0.8001059,0.84365535,0.8329611699999999,0.7984596152550132,0.8674627247449866
59,59,59,59,59,59,59,SS336,Ethanol,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,0,0,0,1,0,0,1,0,0.93262243,0.8690747,0.870511,0.7981893,0.917608,0.877601086,0.8123188911599994,0.9428832808400005
60,60,60,60,60,60,60,SS336,Ethanol,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,0,0,0,1,0,0,1,0,0.8325684,0.83276606,0.8441894,0.84902775,0.8801528,0.8477408819999999,0.8235423591139807,0.8719394048860191
61,61,61,61,61,61,61,SS336,Ethanol,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,0,0,0,1,0,0,1,0,0.9349266,0.8846035,0.8942689,0.8251669,0.91323423,0.890440026,0.8392150378322626,0.9416650141677375
62,62,62,62,62,62,62,SS336,Ethanol,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,0,0,1,0,0,1,0,0.84187716,0.8740039,0.8651613,0.7684649,0.8543254,0.840766532,0.7884085273344461,0.8931245366655538
63,63,63,63,63,63,63,SS336,Ethanol,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,187.944,-1.4615,187.944,-1.4615,0,0,0,0,0,1,0,0,1,0,1.0,1.0,1.0,0.72899103,0.94040424,0.9338790539999999,0.7880990032324822,1.0796591047675177
64,64,64,64,64,64,64,SS336,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,0,0,0,1,0,0,1,0,0.9898311,1.0,0.98410547,1.0,0.9923997,0.993267254,0.9847739221856264,1.0017605858143737
65,65,65,65,65,65,65,SS336,Ethanol,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.321,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,0,0,0,0,0,1,0,0,1,0,0.76237786,0.86565876,0.7902983,0.7582209,0.83670914,0.802652992,0.7441546591761597,0.8611513248238402
