,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
31,31,31,31,31,31,31,SS336,Ethyl acetate,CC(C)(C)C1=CC(C2=[N]3C=CC(C(C)(C)C)=C2)=[N]([Ir+]453([N]6=C(C7=C5C=CC=C7)C=CC=C6)C8=CC=CC=C8C9=CC=CC=[N]94)C=C1,CC(C)(C)C1=CC(C2=[N]3C=CC(C(C)(C)C)=C2)=[N]([Ir+]453([N]6=C(C7=C5C=CC=C7)C=CC=C6)C8=CC=CC=C8C9=CC=CC=[N]94)C=C1,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,0,0,1,0,0,1,0,0.40219694,0.41488498,0.38606328,0.73303866,0.5963716,0.506511092,0.3170056331155549,0.6960165508844451
32,32,32,32,32,32,32,SS336,Ethyl acetate,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,976.959,11.176499999999988,976.959,11.176499999999988,0,0,0,0,0,1,0,0,1,0,0.6204124,0.5525274,0.6149088,0.68736506,0.5873158,0.612505892,0.550720966848046,0.6742908171519542
33,33,33,33,33,33,33,SS336,Ethyl acetate,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,0,0,0,1,0,0,1,0,0.58482623,0.48137796,0.5299849,0.753822,0.5302831,0.576058838,0.44456652746861514,0.7075511485313849
34,34,34,34,34,34,34,SS336,Ethyl acetate,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,0,0,0,1,0,0,1,0,0.5639118,0.47172028,0.5781729,0.69468915,0.7678237,0.6152635660000001,0.4707277774751909,0.7597993545248093
35,35,35,35,35,35,35,SS336,Ethyl acetate,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,0,0,0,1,0,0,1,0,0.4041658,0.41373223,0.36375764,0.6755327,0.54649353,0.48073638,0.32087214684654797,0.6406006131534521
36,36,36,36,36,36,36,SS336,Ethyl acetate,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,0,0,1,0,0,1,0,0.40370846,0.4161761,0.39141688,0.7323183,0.60359037,0.509442022,0.3207807902869373,0.6981032537130627
37,37,37,37,37,37,37,SS336,Ethyl acetate,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,1,0,0,1,0,0.54426795,0.6524863,0.6744431,0.8614674,0.82941365,0.71241568,0.5490860645434937,0.8757452954565063
38,38,38,38,38,38,38,SS336,Ethyl acetate,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,1,0,0,1,0,0.5442679,0.6524863,0.6744431,0.8614674,0.82941365,0.7124156700000001,0.5490860347033742,0.8757453052966259
39,39,39,39,39,39,39,SS336,Ethyl acetate,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,1,0,0,1,0,0.47818914,0.5902586,0.6786159,0.82230324,0.7126404,0.656401456,0.495326705397645,0.817476206602355
40,40,40,40,40,40,40,SS336,Ethyl acetate,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,1,0,0,1,0,0.4781891,0.5902585,0.6786159,0.82230324,0.7126404,0.656401428,0.49532664451283526,0.8174762114871648
41,41,41,41,41,41,41,SS336,Ethyl acetate,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,0,0,0,1,0,0,1,0,0.8940768,0.8848188,0.7987255,0.92060447,0.9027597,0.8801970539999999,0.8213211811881805,0.9390729268118193
42,42,42,42,42,42,42,SS336,Ethyl acetate,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,0,0,0,1,0,0,1,0,0.24555048,0.3681389,0.15639275,0.27215597,0.2818588,0.26481938,0.17036572298779423,0.35927303701220575
43,43,43,43,43,43,43,SS336,Ethyl acetate,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,0,0,0,1,0,0,1,0,0.28958654,0.2851042,0.31941113,0.2862714,0.4700928,0.330093214,0.231345509149663,0.42884091885033704
44,44,44,44,44,44,44,SS336,Ethyl acetate,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,0,0,0,1,0,0,1,0,0.43327188,0.6182527,0.53759336,0.5794319,0.7585201,0.585413988,0.4378257213460641,0.7330022546539359
45,45,45,45,45,45,45,SS336,Ethyl acetate,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,722.637,10.020399999999997,722.637,10.020399999999997,0,0,0,0,0,1,0,0,1,0,0.656072,0.6705179,0.7525183,0.6141629,0.79874825,0.6984038700000001,0.6049412844051265,0.7918664555948738
46,46,46,46,46,46,46,SS336,Ethyl acetate,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,0,0,0,1,0,0,1,0,0.666271,0.86018544,0.7329745,0.70048946,0.5974798,0.71148004,0.5908787098324138,0.8320813701675862
47,47,47,47,47,47,47,SS336,Ethyl acetate,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,171.976,1.3765,171.976,1.3765,0,0,0,0,0,1,0,0,1,0,0.052082002,-0.03635013,0.11243817,0.18405417,0.3032717,0.12309918239999999,-0.037309710612672395,0.28350807541267237
48,48,48,48,48,48,48,SS336,Ethyl acetate,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,0,0,0,1,0,0,1,0,0.49649402,0.746737,0.8179915,0.79894435,0.7691022,0.725853814,0.5630773642633645,0.8886302637366356
49,49,49,49,49,49,49,SS336,Ethyl acetate,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,0,0,1,0,0,1,0,0.53246146,0.89428973,0.90633625,0.25851703,0.9240412,0.703129134,0.33403679625096133,1.0722214717490386
50,50,50,50,50,50,50,SS336,Ethyl acetate,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,0,0,0,1,0,0,1,0,0.7232157,0.8300861,0.8339173,0.84882957,0.8248913,0.812187994,0.7494484645057011,0.8749275234942988
51,51,51,51,51,51,51,SS336,Ethyl acetate,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,662.801,9.4233,662.801,9.4233,0,0,0,0,0,1,0,0,1,0,0.44328824,0.36002436,0.3352844,0.25757718,0.4159309,0.362421016,0.27216052906336186,0.4526815029366381
52,52,52,52,52,52,52,SS336,Ethyl acetate,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,0,0,0,1,0,0,1,0,0.44750488,0.45456895,0.48219866,0.7070203,0.81563854,0.581386266,0.3713072514450676,0.7914652805549324
53,53,53,53,53,53,53,SS336,Ethyl acetate,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,0,0,0,1,0,0,1,0,0.47674927,0.46369535,0.43803105,0.59599406,0.85236305,0.5653665560000001,0.3523665069010078,0.7783666050989924
54,54,54,54,54,54,54,SS336,Ethyl acetate,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,0,0,0,1,0,0,1,0,0.46701378,0.64167327,0.5655727,0.60945296,0.7964029,0.616023122,0.46652374659014956,0.7655224974098505
55,55,55,55,55,55,55,SS336,Ethyl acetate,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,0,0,0,1,0,0,1,0,0.41058797,0.48221132,0.4792862,0.6084251,0.7938477,0.5548716579999999,0.36678108916073104,0.7429622268392688
56,56,56,56,56,56,56,SS336,Ethyl acetate,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,0,0,0,1,0,0,1,0,0.44975895,0.49785545,0.5400457,0.6507104,0.73776,0.5752260999999999,0.42952087446650566,0.720931325533494
57,57,57,57,57,57,57,SS336,Ethyl acetate,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,0,0,0,1,0,0,1,0,0.37361735,0.44142625,0.43872482,0.6139814,0.6527726,0.5041044840000001,0.3527880996724726,0.6554208683275276
58,58,58,58,58,58,58,SS336,Ethyl acetate,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,0,0,0,1,0,0,1,0,0.4753846,0.39890486,0.47531202,0.54427594,0.7562848,0.5300324439999999,0.360500786207013,0.6995641017929869
59,59,59,59,59,59,59,SS336,Ethyl acetate,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,0,0,0,1,0,0,1,0,0.7227773,0.5499106,0.46615338,0.5549854,0.7472042,0.608206176,0.45758970338335536,0.7588226486166447
60,60,60,60,60,60,60,SS336,Ethyl acetate,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,0,0,0,1,0,0,1,0,0.53121805,0.37962058,0.7249696,0.68307513,0.7333086,0.610438392,0.42106600186923443,0.7998107821307656
61,61,61,61,61,61,61,SS336,Ethyl acetate,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,0,0,0,1,0,0,1,0,0.7607212,0.78841555,0.79031664,0.82261646,0.78324807,0.789063584,0.7615438688058955,0.8165832991941044
62,62,62,62,62,62,62,SS336,Ethyl acetate,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,0,0,1,0,0,1,0,0.5496448,0.66600597,0.8127688,0.6688566,0.76240873,0.6919369799999998,0.5661992911416813,0.8176746688583183
63,63,63,63,63,63,63,SS336,Ethyl acetate,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,187.944,-1.4615,187.944,-1.4615,0,0,0,0,0,1,0,0,1,0,0.54009235,0.9226703,0.96237326,0.639956,0.92553186,0.798124754,0.5574213650844998,1.0388281429155002
64,64,64,64,64,64,64,SS336,Ethyl acetate,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,1.0,CF,metal_catalyst,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,0,0,0,1,0,0,1,0,1.0,1.0,0.9322065,1.0,0.9856398,0.98356926,0.9470913361426806,1.0200471838573195
