,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
31,31,31,31,31,31,31,GMT-oNF-2,Ethanol,CC(C)(C)C1=CC(C2=[N]3C=CC(C(C)(C)C)=C2)=[N]([Ir+]453([N]6=C(C7=C5C=CC=C7)C=CC=C6)C8=CC=CC=C8C9=CC=CC=[N]94)C=C1,CC(C)(C)C1=CC(C2=[N]3C=CC(C(C)(C)C)=C2)=[N]([Ir+]453([N]6=C(C7=C5C=CC=C7)C=CC=C6)C8=CC=CC=C8C9=CC=CC=[N]94)C=C1,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,0,0,0,1,0,1,0,0.8219969,0.77678955,0.8832009,0.7306938,0.9217791,0.82689205,0.7307882087491157,0.9229958912508843
32,32,32,32,32,32,32,GMT-oNF-2,Ethanol,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,976.959,11.176499999999988,976.959,11.176499999999988,0,0,0,0,0,0,1,0,1,0,0.9655981,0.9398657,0.9665122,0.9012487,0.88588756,0.9318224520000001,0.885974795035014,0.9776701089649863
33,33,33,33,33,33,33,GMT-oNF-2,Ethanol,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,0,0,0,0,1,0,1,0,0.92925286,0.8746414,0.92986286,0.8397594,0.9043866,0.8955806240000002,0.8477278191833126,0.9434334288166877
34,34,34,34,34,34,34,GMT-oNF-2,Ethanol,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,0,0,0,0,1,0,1,0,0.8775514,0.8293654,0.93340063,0.7569302,0.8036844,0.8401864059999999,0.7558214801211254,0.9245513318788745
35,35,35,35,35,35,35,GMT-oNF-2,Ethanol,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,0,0,0,0,1,0,1,0,0.8957999,0.8405494,0.94328797,0.79448396,0.9440205,0.8836283460000001,0.8023084849572779,0.9649482070427222
36,36,36,36,36,36,36,GMT-oNF-2,Ethanol,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,0,0,0,1,0,1,0,0.8236815,0.77691376,0.885789,0.7298597,0.9256145,0.8283716919999999,0.7299596558648614,0.9267837281351384
37,37,37,37,37,37,37,GMT-oNF-2,Ethanol,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,0,1,0,1,0,0.9011402,0.8712404,0.9514221,0.8810133,0.91659576,0.9042823520000001,0.8649347841888048,0.9436299198111954
38,38,38,38,38,38,38,GMT-oNF-2,Ethanol,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,0,1,0,1,0,0.9011402,0.8712404,0.9514221,0.8810133,0.91659576,0.9042823520000001,0.8649347841888048,0.9436299198111954
39,39,39,39,39,39,39,GMT-oNF-2,Ethanol,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,0,1,0,1,0,0.9772117,0.9891043,1.0,0.881456,1.0,0.9695544,0.9072975168450437,1.0318112831549564
40,40,40,40,40,40,40,GMT-oNF-2,Ethanol,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,0,1,0,1,0,0.9772117,0.9891043,1.0,0.881456,1.0,0.9695544,0.9072975168450437,1.0318112831549564
41,41,41,41,41,41,41,GMT-oNF-2,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,0,0,0,0,1,0,1,0,0.95870125,0.99830836,0.98898077,0.9381021,0.9981419,0.976446876,0.9430663949447572,1.009827357055243
42,42,42,42,42,42,42,GMT-oNF-2,Ethanol,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,0,0,0,0,1,0,1,0,0.5558942,0.8029958,0.7283561,0.4273851,0.71236074,0.645398388,0.4573532267465448,0.8334435492534553
43,43,43,43,43,43,43,GMT-oNF-2,Ethanol,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,0,0,0,0,1,0,1,0,0.86566955,0.8796409,0.96268713,0.39425272,0.78070813,0.776591686,0.4993739997673745,1.0538093722326254
44,44,44,44,44,44,44,GMT-oNF-2,Ethanol,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,0,0,0,0,1,0,1,0,0.73994136,0.8969757,0.76410806,0.7066004,0.8497511,0.791475324,0.693048749825077,0.8899018981749229
45,45,45,45,45,45,45,GMT-oNF-2,Ethanol,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,722.637,10.020399999999997,722.637,10.020399999999997,0,0,0,0,0,0,1,0,1,0,0.85822415,0.8615266,0.8673395,0.7915466,0.86248124,0.8482236180000001,0.8086752987325871,0.8877719372674131
46,46,46,46,46,46,46,GMT-oNF-2,Ethanol,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,0,0,0,0,1,0,1,0,0.86579496,1.0,0.97191817,0.91710097,0.96894646,0.944752112,0.8785395488567826,1.0109646751432173
47,47,47,47,47,47,47,GMT-oNF-2,Ethanol,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,171.976,1.3765,171.976,1.3765,0,0,0,0,0,0,1,0,1,0,0.34756005,-0.12526357,0.12133613,0.24536255,0.4038313,0.198565292,-0.06288757013995822,0.4600181541399582
48,48,48,48,48,48,48,GMT-oNF-2,Ethanol,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,0,0,0,0,1,0,1,0,0.8355167,0.9193198,0.92456543,0.8721392,0.9066191,0.891632046,0.8451535986676412,0.9381104933323589
49,49,49,49,49,49,49,GMT-oNF-2,Ethanol,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,0,0,0,1,0,1,0,0.9389816,0.97068334,0.9963148,0.70529795,1.0,0.9222555379999999,0.7686393392874679,1.0758717367125321
50,50,50,50,50,50,50,GMT-oNF-2,Ethanol,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,0,0,0,0,1,0,1,0,0.7616409,0.8761246,0.8573709,0.8099221,0.8794038,0.83689246,0.7743270731812446,0.8994578468187553
51,51,51,51,51,51,51,GMT-oNF-2,Ethanol,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,662.801,9.4233,662.801,9.4233,0,0,0,0,0,0,1,0,1,0,0.85732734,0.8564018,0.92353445,0.8983656,0.7739338,0.861912598,0.7913511796257596,0.9324740163742403
52,52,52,52,52,52,52,GMT-oNF-2,Ethanol,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,0,0,0,0,1,0,1,0,0.9156029,0.91893166,0.87423515,0.8339484,0.9052912,0.8896018619999999,0.8451965737715732,0.9340071502284266
53,53,53,53,53,53,53,GMT-oNF-2,Ethanol,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,0,0,0,0,1,0,1,0,0.9320744,0.9157263,0.8998468,0.8980135,0.9204588,0.9132239600000002,0.8954000235238455,0.9310478964761548
54,54,54,54,54,54,54,GMT-oNF-2,Ethanol,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,0,0,0,0,1,0,1,0,0.70968467,0.77551013,0.80630094,0.68685544,0.8358151,0.762833256,0.6843676237858998,0.8412988882141001
55,55,55,55,55,55,55,GMT-oNF-2,Ethanol,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,0,0,0,0,1,0,1,0,0.81567943,0.8635036,0.8442942,0.74593616,0.8463918,0.823161038,0.7654755636407768,0.8808465123592231
56,56,56,56,56,56,56,GMT-oNF-2,Ethanol,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,0,0,0,0,1,0,1,0,0.89428914,0.8897383,0.83079934,0.75231624,0.8288522,0.8391990440000001,0.7675598493337296,0.9108382386662707
57,57,57,57,57,57,57,GMT-oNF-2,Ethanol,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,0,0,0,0,1,0,1,0,0.78405774,0.8393098,0.7291993,0.7205193,0.7164911,0.757915448,0.6920735125208365,0.8237573834791635
58,58,58,58,58,58,58,GMT-oNF-2,Ethanol,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,0,0,0,0,1,0,1,0,0.86789906,0.8997553,0.86852765,0.77964604,0.84361947,0.8518895040000001,0.7959740096455563,0.9078049983544438
59,59,59,59,59,59,59,GMT-oNF-2,Ethanol,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,0,0,0,0,1,0,1,0,0.7901137,0.7971606,0.7504856,0.737499,0.7944964,0.77395106,0.7393767639579256,0.8085253560420744
60,60,60,60,60,60,60,GMT-oNF-2,Ethanol,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,0,0,0,0,1,0,1,0,0.9192883,0.94240665,0.9206103,0.91253567,0.8876881,0.916505804,0.8921294300865952,0.9408821779134049
61,61,61,61,61,61,61,GMT-oNF-2,Ethanol,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,0,0,0,0,1,0,1,0,0.867043,0.8900149,0.88547575,0.8359535,0.87666374,0.871030178,0.8443481059570503,0.8977122500429497
62,62,62,62,62,62,62,GMT-oNF-2,Ethanol,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,0,0,0,1,0,1,0,0.72174937,0.73679996,0.80730474,0.8380343,0.81740516,0.7842587059999999,0.7200952720725171,0.8484221399274827
63,63,63,63,63,63,63,GMT-oNF-2,Ethanol,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.196,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,187.944,-1.4615,187.944,-1.4615,0,0,0,0,0,0,1,0,1,0,1.0,1.0,1.0,0.9067161,1.0,0.9813432200000001,0.9295436944902479,1.0331427455097522
