,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
32,32,32,32,32,32,32,SS336,Acetonitrile,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,976.959,11.176499999999988,976.959,11.176499999999988,0,0,0,0,0,1,0,0,1,0,0.6510135,0.7733235,0.79115224,0.7849494,0.7769246,0.755472648,0.6824556652739469,0.8284896307260532
33,33,33,33,33,33,33,SS336,Acetonitrile,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,FC(C(C=C1)=C[N]2=C1C3=CC=CC=[N]3[Ir+]245([N]6=CC=CC=C6C7=C5C=C(C(F)(F)F)C=C7)[N]8=C(C9=C4C=C(C(F)(F)F)C=C9)C=CC=C8)(F)F,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,860.7800000000004,9.0439,860.7800000000004,9.0439,0,0,0,0,0,1,0,0,1,0,0.66276926,0.721154,0.7442384,0.71527594,0.7528082,0.71924916,0.6755253710402822,0.7629729489597179
34,34,34,34,34,34,34,SS336,Acetonitrile,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,Fc1cc2c(c3c([Ir+]245(n6cccc(F)c6c7cc(C(C)(C)C)ccn75)n8c(c9c(F)cccn94)cc(C(C)(C)C)cc8)cc(F)cc3F)c(F)c1,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,876.9449999999999,9.478899999999998,876.9449999999999,9.478899999999998,0,0,0,0,0,1,0,0,1,0,0.6610429,0.73989046,0.79281354,0.6721018,0.71202266,0.715574272,0.6491907473915995,0.7819577966084005
35,35,35,35,35,35,35,SS336,Acetonitrile,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,FC1=CC=C(C2=[N]([Ir+]345([N]6=CC=C(C(C)(C)C)C=C6C7=[N]5C=CC(C(C)(C)C)=C7)C8=C(C9=[N]4C=CC=C9)C=CC(F)=C8)C=CC=C2)C3=C1,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,804.9850000000001,8.860700000000003,804.9850000000001,8.860700000000003,0,0,0,0,0,1,0,0,1,0,0.69747597,0.7421782,0.67211366,0.776783,0.7983866,0.7373874859999999,0.6718332391893198,0.80294173281068
36,36,36,36,36,36,36,SS336,Acetonitrile,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,CC(C1=CC=C(C2=[N]([Ir+]345([N]6=CC=CC=C6C7=[N]5C=CC=C7)C8=C(C9=[N]4C=CC=C9)C=CC(C(C)(C)C)=C8)C=CC=C2)C3=C1)(C)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,769.005,8.582500000000005,769.005,8.582500000000005,0,0,0,0,0,1,0,0,1,0,0.711991,0.7448791,0.6439025,0.7706434,0.8075336,0.73578992,0.6586111870263761,0.8129686529736239
37,37,37,37,37,37,37,SS336,Acetonitrile,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,1,0,0,1,0,0.7503727,0.7983571,0.8194771,0.6862361,0.7810938,0.76710736,0.7027831547263473,0.8314315652736527
38,38,38,38,38,38,38,SS336,Acetonitrile,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,n12ccccc1c3ccccn3[Ru+2]245(n6c(c7n5cccc7)cccc6)n8c(c9ccccn94)cccc8,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,569.6340000000001,5.690300000000006,569.6340000000001,5.690300000000006,0,0,0,0,0,1,0,0,1,0,0.7503727,0.7983571,0.819477,0.6862361,0.7810937,0.76710732,0.7027831544871256,0.8314314855128745
39,39,39,39,39,39,39,SS336,Acetonitrile,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,1,0,0,1,0,0.71437305,0.78284955,0.81219006,0.69006103,0.7493763,0.749769998,0.6882832384698824,0.8112567575301176
40,40,40,40,40,40,40,SS336,Acetonitrile,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,641.7,2.5283000000000007,641.7,2.5283000000000007,0,0,0,0,0,1,0,0,1,0,0.71437305,0.78284955,0.81219006,0.69006103,0.7493763,0.749769998,0.6882832384698824,0.8112567575301176
41,41,41,41,41,41,41,SS336,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.[O-][W](=O)(=O)[O-].[O-][W](=O)(=O)[O-],0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1465.555999999999,14.778199999999972,1465.555999999999,14.778199999999972,0,0,0,0,0,1,0,0,1,0,0.8825321,0.9537537,0.8898892,0.8925822,0.8637601,0.8965034600000001,0.8543780932478383,0.938628826752162
42,42,42,42,42,42,42,SS336,Acetonitrile,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,c1(/C2=N/C3=N/C(c4ccccc43)=N\5)ccccc1/C(N2)=N/C6=N/C(c7ccccc76)=N\C8=c(cccc9)c9=C5N8,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,514.5520000000002,6.869200000000003,514.5520000000002,6.869200000000003,0,0,0,0,0,1,0,0,1,0,0.6319257,0.75919735,0.22997653,0.6788212,0.7447475,0.6089336559999999,0.33828651615082983,0.87958079584917
43,43,43,43,43,43,43,SS336,Acetonitrile,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,c1(c(cccc1)c2n3[Cu]45[N](C(c6ccccc67)=N8)=C7N=2)c3=NC9=[N]4C(c%10ccccc%109)=Nc%11n5c8c%12c%11cccc%12,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,576.0820000000003,4.848300000000004,576.0820000000003,4.848300000000004,0,0,0,0,0,1,0,0,1,0,0.67774343,0.6892414,0.52845097,0.41789594,0.74106497,0.610879342,0.4447597958573383,0.7769988881426617
44,44,44,44,44,44,44,SS336,Acetonitrile,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,Cl[Ru]1(Cl)[P](c(c2c3c([P]1(c4ccccc4)c5ccccc5)ccc6c3cccc6)ccc7c2cccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,794.6640000000001,10.552899999999994,794.6640000000001,10.552899999999994,0,0,0,0,0,1,0,0,1,0,0.71742815,0.81301576,0.6975405,0.66076696,0.736906,0.725131474,0.6548219255769142,0.7954410224230858
45,45,45,45,45,45,45,SS336,Acetonitrile,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,CC[C@@H]1[P]2([C@H](CC1)CC)c3c([P]4([C@H](CC[C@@H]4CC)CC)[Rh+]2)cccc3.O=[S-](OC(F)(F)F)=O.C5/C=C\CC/C=C\C5,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,722.637,10.020399999999997,722.637,10.020399999999997,0,0,0,0,0,1,0,0,1,0,0.7716276,0.7994251,0.73442066,0.7235551,0.7525609,0.756317872,0.7187607540599572,0.7938749899400428
46,46,46,46,46,46,46,SS336,Acetonitrile,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,CC(C)Oc1ccccc1C=[Ru](Cl)(Cl)=C2N(CCN2c3c(C)c(CN(C4CCCCC4)C5CCCCC5)c(C)c(CN(C6CCCCC6)C7CCCCC7)c3C)c8c(C)c(CN(C9CCCCC9)C%10CCCCC%10)c(C)c(CN(C%11CCCCC%11)C%12CCCCC%12)c8C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1399.969999999999,21.91992000000001,1399.969999999999,21.91992000000001,0,0,0,0,0,1,0,0,1,0,0.84600735,0.86304945,0.84257495,0.76842546,0.77639127,0.8192896959999999,0.7651725230332518,0.873406868966748
47,47,47,47,47,47,47,SS336,Acetonitrile,Cl[Ru]Cl,Cl[Ru]Cl,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,171.976,1.3765,171.976,1.3765,0,0,0,0,0,1,0,0,1,0,0.40723434,0.075146884,0.10258293,0.32598913,0.43778312,0.2697472808,0.058194629991068336,0.48129993160893164
48,48,48,48,48,48,48,SS336,Acetonitrile,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,I[Pd](I)(=C1N(Cc2ccccc2)C=CN1Cc3ccccc3)=C4N(Cc5ccccc5)C=CN4Cc6ccccc6,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,856.8859999999997,8.703880000000003,856.8859999999997,8.703880000000003,0,0,0,0,0,1,0,0,1,0,0.73113763,0.77415895,0.7749562,0.70120823,0.76219785,0.748731772,0.7090585274828594,0.7884050165171406
49,49,49,49,49,49,49,SS336,Acetonitrile,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,0,0,1,0,0,1,0,0.85182786,0.9132653,0.93104464,0.59752697,0.92643124,0.8440192019999999,0.6684437981197578,1.019594605880242
50,50,50,50,50,50,50,SS336,Acetonitrile,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,Cl[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,925.2350000000002,11.021399999999993,925.2350000000002,11.021399999999993,0,0,0,0,0,1,0,0,1,0,0.75872254,0.81713235,0.7813918,0.7641561,0.8235513,0.788990818,0.7518598236458406,0.8261218123541595
51,51,51,51,51,51,51,SS336,Acetonitrile,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,CC(C)(c1cc(C(C)(C)C)c2c(C=[N]3[C@H]4CCCC[C@@H]4[N]5=Cc6c(O[Co]5(OC(C)=O)3O2)c(C(C)(C)C)cc(C(C)(C)C)c6)c1)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,662.801,9.4233,662.801,9.4233,0,0,0,0,0,1,0,0,1,0,0.7507856,0.7513985,0.73738545,0.7313857,0.7292123,0.7400335100000001,0.7269566913746486,0.7531103286253515
52,52,52,52,52,52,52,SS336,Acetonitrile,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Cl[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,491.6740000000003,8.580200000000003,491.6740000000003,8.580200000000003,0,0,0,0,0,1,0,0,1,0,0.83380365,0.87005126,0.8697476,0.8832775,0.8984851,0.871073022,0.8413496363728468,0.9007964076271533
53,53,53,53,53,53,53,SS336,Acetonitrile,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,Br[Ni]12[N]3=C(C=CC=C3N[P]2(C(C)(C)C)C(C)(C)C)N[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,536.1250000000003,8.736300000000002,536.1250000000003,8.736300000000002,0,0,0,0,0,1,0,0,1,0,0.8526906,0.85671216,0.87366194,0.8565576,0.9056222,0.8690488999999999,0.8417414076610751,0.8963563923389247
54,54,54,54,54,54,54,SS336,Acetonitrile,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,Cl[Ni]12[N]3=C(N[P]2(c4ccccc4)c5ccccc5)C=CC=C3N[P]1(c6ccccc6)c7ccccc7,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,571.6340000000001,6.6882000000000055,571.6340000000001,6.6882000000000055,0,0,0,0,0,1,0,0,1,0,0.6982628,0.79175377,0.6774283,0.652553,0.71177083,0.70635374,0.6408885614672738,0.7718189185327261
55,55,55,55,55,55,55,SS336,Acetonitrile,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,Cl[Ni]12[N]3=C(N[P]2(C(C)(C)C)C(C)(C)C)C=CC=C3N[P]1(c4ccccc4)c5ccccc5,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,531.6540000000001,7.634200000000008,531.6540000000001,7.634200000000008,0,0,0,0,0,1,0,0,1,0,0.737791,0.77082944,0.7362346,0.78078544,0.76760584,0.758649264,0.7333845931871424,0.7839139348128575
56,56,56,56,56,56,56,SS336,Acetonitrile,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,[H][Ru]12(Cl)(C=O)[N]3=C(N[P](C(C)(C)C)2C(C)(C)C)C=CC=C3N[P](C(C)(C)C)1C(C)(C)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,564.0770000000002,8.038400000000006,564.0770000000002,8.038400000000006,0,0,0,0,0,1,0,0,1,0,0.79880893,0.8293482,0.8639388,0.87951976,0.87638706,0.8496005500000001,0.80655128739844,0.8926498126015603
57,57,57,57,57,57,57,SS336,Acetonitrile,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0,0,0,0,0,1,0,0,1,0,0.7263131,0.77352726,0.70462435,0.69038504,0.75854653,0.7306792559999999,0.6870701421943309,0.774288369805669
58,58,58,58,58,58,58,SS336,Acetonitrile,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,CC([P]1(NC2=CC=CC(N3)=[N]2[Mn+]1(C=O)(C=O)[P]3(C(C)(C)C)C(C)(C)C)C(C)(C)C)(C)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,510.5020000000004,7.342500000000007,510.5020000000004,7.342500000000007,0,0,0,0,0,1,0,0,1,0,0.78440225,0.7802906,0.75967366,0.8487358,0.87206185,0.809032832,0.7487830388656559,0.8692826251343441
59,59,59,59,59,59,59,SS336,Acetonitrile,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,[Pd].O=C(/C=C/c1ccccc1)\C=C\c2ccccc2.O=C(/C=C/c3ccccc3)\C=C\c4ccccc4,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,575.0160000000003,7.962100000000007,575.0160000000003,7.962100000000007,0,0,0,0,0,1,0,0,1,0,0.7827066,0.8238347,0.84339905,0.72881126,0.8869327,0.813136862,0.7383456006602495,0.8879281233397506
60,60,60,60,60,60,60,SS336,Acetonitrile,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,Cl[Pt]([S](C)C)(Cl)=C1N(c2c(C(C)C)cccc2C(C)C)CCN1c3c(C(C)C)cccc3C(C)C,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,718.7359999999999,9.499199999999998,718.7359999999999,9.499199999999998,0,0,0,0,0,1,0,0,1,0,0.775563,0.81792784,0.82964534,0.8505091,0.84145296,0.823019648,0.7867266318160773,0.8593126641839228
61,61,61,61,61,61,61,SS336,Acetonitrile,O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],O=C(/C=C/c1ccccc1)/C=C/c2ccccc2.O=C(/C=C/c3ccccc3)/C=C/c4ccccc4.O=C(/C=C/c5ccccc5)/C=C/c6ccccc6.[Pd].[Pd],0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,915.7340000000002,11.941899999999984,915.7340000000002,11.941899999999984,0,0,0,0,0,1,0,0,1,0,0.8569027,0.83838886,0.871475,0.7705504,0.8961381,0.846691012,0.7876961016106735,0.9056859223893264
62,62,62,62,62,62,62,SS336,Acetonitrile,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,0,0,1,0,0,1,0,0.7175016,0.7952972,0.70971894,0.67209315,0.70490384,0.719902946,0.6633270475941357,0.7764788444058643
63,63,63,63,63,63,63,SS336,Acetonitrile,[H][Rh]([C]=O)([C]=O)[C]=O,[H][Rh]([C]=O)([C]=O)[C]=O,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,187.944,-1.4615,187.944,-1.4615,0,0,0,0,0,1,0,0,1,0,0.89990115,0.9137162,0.9808631,0.6611419,0.90495443,0.8721153559999999,0.7201484696688648,1.0240822423311349
64,64,64,64,64,64,64,SS336,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.CCCC[N+](CCCC)(CCCC)CCCC.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O.O=[W]([O-])([O-])=O,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,3448.2439999999947,-6.166599999999975,3448.2439999999947,-6.166599999999975,0,0,0,0,0,1,0,0,1,0,0.88214016,1.0,0.97912663,0.9951637,0.97882915,0.9670519280000001,0.9069550156004711,1.027148840399529
65,65,65,65,65,65,65,SS336,Acetonitrile,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,Cl[Ru]12([P](C3CCCCC3)(CC(OC(C)(C)O4)C4C[P]1(C5CCCCC5)C6CCCCC6)C7CCCCC7)([N]8=C(NC9=C8C=CC=C9)C(C)[NH2]2)Cl,0.5,30,25,0.456,CF,metal_catalyst,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,855.9189999999994,12.760199999999982,855.9189999999994,12.760199999999982,0,0,0,0,0,1,0,0,1,0,0.80229557,0.8341491,0.8318269,0.7791953,0.7613976,0.801772894,0.7620607633609431,0.8414850246390568
